SolverName,InstanceName,TerminationStatus,PrimalStatus,ObjBound,ObjValue,SolveTime,SolveTimeRaw,CompletedSolveTime,Error,RelativeGap,AbsoluteGap,SolvedInTime
BARON,Expr_26_softsign_5_4_2,OPTIMAL,FEASIBLE_POINT,-2.12558671501,-2.12558671500898,0.12,0.3299999237060547,0.12,false,4.796928860234413e-13,1.0196288258157438e-12,true
BARON,Expr_26_softsign_6_1_2,LOCALLY_SOLVED,FEASIBLE_POINT,-4.86984450541,-4.869357520955093,0.09,0.30500006675720215,200.0,false,0.00010001000189670825,0.00048698445490646947,true
BARON,Expr_26_softsign_6_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,-21.1441349998,-21.14202058634122,0.09,0.3040001392364502,200.0,false,0.00010000999905104524,0.0021144134587771646,true
BARON,Expr_27_sigmoid_2_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.32931488827,2.329547819756626,0.26,0.4869999885559082,200.0,false,9.999999905511468e-5,0.00023293148662606455,true
BARON,Expr_27_sigmoid_3_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,1.78427723365,1.784455661370238,0.33,0.5500001907348633,200.0,false,9.999999824754135e-5,0.00017842772023812792,true
BARON,Expr_27_sigmoid_4_1_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.236468205821,0.23656820582062474,0.17,0.40400004386901855,200.0,false,0.0004228898311193298,9.99999996247336e-5,true
BARON,Expr_27_sigmoid_6_3_3,LOCALLY_SOLVED,FEASIBLE_POINT,1.44039508073,1.4405391295113856,1.9,2.114000082015991,200.0,false,0.00010000643803401138,0.00014404878138551958,true
BARON,Expr_27_silu_2_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,0.536740515727,0.5368405157270447,0.61,0.8680000305175781,200.0,false,0.00018630976629234664,0.00010000000004473097,true
BARON,Expr_27_silu_3_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,-1.00119861217,-1.0010984923065998,1.03,1.2430000305175781,200.0,false,0.00010001000318122773,0.00010011986340030532,true
BARON,Expr_27_silu_4_1_2,LOCALLY_SOLVED,FEASIBLE_POINT,-0.557029085533,-0.556929085532952,8.32,8.535000085830688,200.0,false,0.00017955607391624534,0.00010000000004806164,true
BARON,Expr_27_silu_6_3_3,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-5.43997335359,-0.41987167940187486,103.14,103.37099981307983,200.0,false,11.956275977792727,5.020101674188125,false
BARON,Expr_27_softplus_2_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,4.30613637047,4.306566984106892,0.2,0.42299985885620117,200.0,false,9.999999996403242e-5,0.00043061363689211873,true
BARON,Expr_27_softplus_3_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,2.59803819049,2.598297994312161,0.18,0.3959999084472656,200.0,false,0.00010000000119785165,0.00025980382216106435,true
BARON,Expr_27_softplus_4_1_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.256197382142,0.256297382142169,0.14,0.35900020599365234,200.0,false,0.00039032405145183894,0.00010000000016902044,true
BARON,Expr_27_softplus_6_3_3,LOCALLY_SOLVED,FEASIBLE_POINT,1.71496079262,1.7151322886962475,0.3,0.5220000743865967,200.0,false,9.999999824226713e-5,0.00017149607624755703,true
BARON,Expr_27_softsign_2_3_4,OPTIMAL,FEASIBLE_POINT,-31.9976704928,-31.99767049278181,0.17,0.3989999294281006,0.17,false,5.684755719814644e-13,1.8189894035458565e-11,true
BARON,Expr_27_softsign_3_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,-12.1716566003,-12.17043943460048,0.1,0.30500006675720215,200.0,false,0.00010001000424520059,0.0012171656995203506,true
BARON,Expr_27_softsign_4_1_2,LOCALLY_SOLVED,FEASIBLE_POINT,-4.9679897055,-4.967492906527363,0.08,0.2890000343322754,200.0,false,0.00010001000142018236,0.0004967989726365474,true
BARON,Expr_27_softsign_6_3_3,OPTIMAL,FEASIBLE_POINT,-22.8182751752,-22.81827517516294,0.11,0.3229999542236328,0.11,false,1.6242204466702062e-12,3.7061909097246826e-11,true
BARON,Expr_28_sigmoid_3_2_2,LOCALLY_SOLVED,FEASIBLE_POINT,1.06050732015,1.0606133708800898,0.09,0.39300012588500977,200.0,false,9.999999818468591e-5,0.00010605073008984611,true
BARON,Expr_28_sigmoid_3_3_5,LOCALLY_SOLVED,FEASIBLE_POINT,3.17517006254,3.1754875795448028,2.61,2.8279998302459717,200.0,false,9.999999954297557e-5,0.0003175170048028697,true
BARON,Expr_28_sigmoid_4_3_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.791921548805,0.7920215488046263,0.13,0.34800004959106445,200.0,false,0.00012627513391596265,9.999999962628792e-5,true
BARON,Expr_28_sigmoid_6_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,1.86618912676,1.8663757456697827,1.71,1.941999912261963,200.0,false,9.999999844966217e-5,0.0001866189097827764,true
BARON,Expr_28_silu_3_2_2,LOCALLY_SOLVED,FEASIBLE_POINT,-0.20683124762,-0.20673124762004375,0.16,0.38499999046325684,200.0,false,0.0004837198106598697,9.99999999562462e-5,true
BARON,Expr_28_silu_3_3_5,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-3.57140678052,1.6605044054405678,100.22,100.47899985313416,200.0,false,3.150796329608309,5.231911185960568,false
BARON,Expr_28_silu_4_3_2,LOCALLY_SOLVED,FEASIBLE_POINT,-0.19449327717,-0.19439327716956215,0.39,0.6140000820159912,200.0,false,0.0005144210843805807,0.00010000000043786095,true
BARON,Expr_28_silu_6_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,-0.960179671861,-0.9600796718605118,11.98,12.201000213623047,200.0,false,0.00010415802294237395,0.00010000000048815405,true
BARON,Expr_28_softplus_3_2_2,LOCALLY_SOLVED,FEASIBLE_POINT,1.37674230055,1.3768799747812503,0.1,0.31599998474121094,200.0,false,0.00010000000086831049,0.00013767423125043976,true
BARON,Expr_28_softplus_3_3_5,LOCALLY_SOLVED,FEASIBLE_POINT,5.3889335729,5.389472466257505,0.62,0.8409998416900635,200.0,false,0.0001000000000398985,0.0005388933575050103,true
BARON,Expr_28_softplus_4_3_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.914716872958,0.9148168729576853,0.14,0.35899996757507324,200.0,false,0.0001093234449277983,9.999999968535178e-5,true
BARON,Expr_28_softplus_6_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,2.65588007078,2.656145658784948,0.18,0.40400004386901855,200.0,false,9.999999919801547e-5,0.00026558800494802526,true
BARON,Expr_28_softsign_3_2_2,LOCALLY_SOLVED,FEASIBLE_POINT,-1.82256353148,-1.822381275123508,0.09,0.31399989128112793,200.0,false,0.00010001000283521175,0.00018225635649193883,true
BARON,Expr_28_softsign_3_3_5,OPTIMAL,FEASIBLE_POINT,-50.0548961869,-50.05489618692037,0.11,0.35900020599365234,0.11,false,4.0683642077383885e-13,-2.036415480688447e-11,true
BARON,Expr_28_softsign_4_3_2,LOCALLY_SOLVED,FEASIBLE_POINT,-2.27233846987,-2.272111236023008,0.09,0.31599998474121094,200.0,false,0.00010001000100238531,0.00022723384699219196,true
BARON,Expr_28_softsign_6_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,-16.18749654,-16.18587779032465,0.09,0.312999963760376,200.0,false,0.00010001000231938768,0.001618749675351694,true
BARON,Expr_29_sigmoid_3_3_3,LOCALLY_SOLVED,FEASIBLE_POINT,1.60928798106,1.6094489098596627,0.29,0.5230000019073486,200.0,false,0.00010000000096730607,0.00016092879966267404,true
BARON,Expr_29_sigmoid_5_2_5,LOCALLY_SOLVED,FEASIBLE_POINT,2.46839680772,2.4686436473991544,1.58,1.8040001392364502,200.0,false,9.999999934467509e-5,0.0002468396791543981,true
BARON,Expr_29_sigmoid_6_1_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.289666817434,0.2897668174336868,0.21,0.4289999008178711,200.0,false,0.00034522421509180926,9.999999968679507e-5,true
BARON,Expr_29_sigmoid_6_4_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.864692356778,0.8647923567777464,0.2,0.4159998893737793,200.0,false,0.00011564806715641745,9.999999974630303e-5,true
BARON,Expr_29_silu_3_3_3,LOCALLY_SOLVED,FEASIBLE_POINT,-0.0804437869584,-0.08034378695843475,0.66,0.9220001697540283,200.0,false,0.0012446513134486321,9.999999996525288e-5,true
BARON,Expr_29_silu_5_2_5,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-5.05514460984,-0.31441413975865506,102.15,102.42599987983704,200.0,false,15.077981142070582,4.7407304700813455,false
BARON,Expr_29_silu_6_1_2,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-0.559084118477,-0.5569290858305365,105.76,105.99499988555908,200.0,false,0.0038694920076759796,0.0021550326464635505,false
BARON,Expr_29_silu_6_4_2,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-0.569509656635,-0.5409999607161373,103.61,103.83500003814697,200.0,false,0.05269814785406554,0.028509695918862654,false
BARON,Expr_29_softplus_3_3_3,LOCALLY_SOLVED,FEASIBLE_POINT,2.09324568526,2.0934550098303615,0.18,0.4010000228881836,200.0,false,0.00010000000087691667,0.00020932457036160201,true
BARON,Expr_29_softplus_5_2_5,LOCALLY_SOLVED,FEASIBLE_POINT,3.58011001118,3.580468022182344,0.37,0.570000171661377,200.0,false,0.00010000000034251107,0.00035801100234422734,true
BARON,Expr_29_softplus_6_1_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.313058296534,0.3131582965340357,0.18,0.38299989700317383,200.0,false,0.0003194293240039465,0.00010000000003568266,true
BARON,Expr_29_softplus_6_4_2,LOCALLY_SOLVED,FEASIBLE_POINT,1.04840998419,1.0485148251879237,0.23,0.4459998607635498,200.0,false,9.99999995275012e-5,0.00010484099792362755,true
BARON,Expr_29_softsign_3_3_3,LOCALLY_SOLVED,FEASIBLE_POINT,-8.23261028152,-8.231787020491213,0.11,0.31600022315979004,200.0,false,0.00010001000107719958,0.0008232610287866038,true
BARON,Expr_29_softsign_5_2_5,OPTIMAL,FEASIBLE_POINT,-32.4560885897,-32.45608858969137,0.1,0.2949998378753662,0.1,false,2.6599305753149937e-13,8.633094239485217e-12,true
BARON,Expr_29_softsign_6_1_2,LOCALLY_SOLVED,FEASIBLE_POINT,-6.33004781396,-6.329414809181444,0.09,0.2909998893737793,200.0,false,0.00010001000055133735,0.000633004778555879,true
BARON,Expr_29_softsign_6_4_2,OPTIMAL,FEASIBLE_POINT,-8.55091502832,-8.550915028319443,0.13,0.3600001335144043,0.13,false,6.52299836595735e-14,5.577760475716786e-13,true
BARON,Expr_30_sigmoid_2_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,1.74398203538,1.7441564335802369,0.33,0.5449998378753662,200.0,false,9.999999810714946e-5,0.00017439820023690267,true
BARON,Expr_30_sigmoid_3_1_3,LOCALLY_SOLVED,FEASIBLE_POINT,0.453576332796,0.4536763327955734,0.18,0.42799997329711914,200.0,false,0.00022047005617985293,9.999999957338579e-5,true
BARON,Expr_30_sigmoid_3_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.50561790236,2.5058684880469184,1.14,1.372999906539917,200.0,false,0.00010000953724123635,0.0002505856869183809,true
BARON,Expr_30_sigmoid_6_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,1.91344817081,1.9136395156259343,89.67,89.87400007247925,200.0,false,9.999999940071662e-5,0.0001913448159343023,true
BARON,Expr_30_silu_2_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,-0.0641500685569,-0.06405006855686558,2.62,2.8350000381469727,200.0,false,0.0015612785792045916,0.00010000000003441978,true
BARON,Expr_30_silu_3_1_3,LOCALLY_SOLVED,FEASIBLE_POINT,-0.822592153862,-0.8224921538617583,0.92,1.125999927520752,200.0,false,0.0001215817072201423,0.00010000000024168454,true
BARON,Expr_30_silu_3_3_4,TIME_LIMIT,UNKNOWN_RESULT_STATUS,0.0350280216097,0.7461056620940381,101.91,102.11899995803833,200.0,false,20.30025127903386,0.7110776404843381,false
BARON,Expr_30_silu_6_3_4,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-12.0256293962,0.015843682278206175,102.32,102.54500007629395,200.0,false,760.0173284869446,12.041473078478205,false
BARON,Expr_30_softplus_2_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.75942586612,2.759701808704014,0.4,0.6150000095367432,200.0,false,9.999999905857205e-5,0.00027594258401419935,true
BARON,Expr_30_softplus_3_1_3,LOCALLY_SOLVED,FEASIBLE_POINT,0.495215163758,0.4953151637584155,0.16,0.382000207901001,200.0,false,0.00020193242803113678,0.00010000000041548995,true
BARON,Expr_30_softplus_3_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,4.57680670225,4.577264382916028,0.38,0.5970001220703125,200.0,false,9.999999908306362e-5,0.00045768066602835944,true
BARON,Expr_30_softplus_6_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.59981532144,2.600075302974312,2.16,2.380999803543091,200.0,false,0.0001000000008340136,0.0002599815343122813,true
BARON,Expr_30_softsign_2_3_4,OPTIMAL,FEASIBLE_POINT,-21.0340973526,-21.03409735255556,0.1,0.3229999542236328,0.1,false,2.1128025920597e-12,4.4440895408115466e-11,true
BARON,Expr_30_softsign_3_1_3,LOCALLY_SOLVED,FEASIBLE_POINT,-6.30764914066,-6.307018375743293,0.09,0.3059999942779541,200.0,false,0.0001000100014188808,0.000630764916706994,true
BARON,Expr_30_softsign_3_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,-27.6787599651,-27.67599208905848,0.08,0.32899999618530273,200.0,false,0.00010001000262660446,0.0027678760415206227,true
BARON,Expr_30_softsign_6_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,-49.8576938266,-49.85270805726111,0.1,0.32899999618530273,200.0,false,0.00010001000012197124,0.00498576933888728,true
BARON,Expr_31_sigmoid_2_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.17883745035,2.179055334092837,0.3,0.5169999599456787,200.0,false,9.99999989911234e-5,0.00021788374283682188,true
BARON,Expr_31_sigmoid_2_4_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.1818461265,2.182064311113322,0.31,0.5280001163482666,200.0,false,0.00010000000030810444,0.0002181846133222365,true
BARON,Expr_31_sigmoid_6_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.31342115902,2.3136525011347433,36.86,37.081000089645386,200.0,false,9.999999949923331e-5,0.00023134211474351574,true
BARON,Expr_31_sigmoid_6_3_5,TIME_LIMIT,UNKNOWN_RESULT_STATUS,2.94050505779,3.0495199478578527,103.07,103.27999997138977,200.0,false,0.03707352578056282,0.10901489006785292,false
BARON,Expr_31_silu_2_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,-0.528867447691,-0.528767447690821,0.67,0.8989999294281006,200.0,false,0.0001891190552969509,0.00010000000017906796,true
BARON,Expr_31_silu_2_4_4,LOCALLY_SOLVED,FEASIBLE_POINT,0.652152971415,0.65225297141501,5.48,5.801000118255615,200.0,false,0.0001533382571164529,0.00010000000001009202,true
BARON,Expr_31_silu_6_2_4,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-4.14295199885,-0.40649496845536276,101.45,102.82200002670288,200.0,false,9.191889987206416,3.736457030394637,false
BARON,Expr_31_silu_6_3_5,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-27.8474084029,0.7472163911824196,101.05,101.31299996376038,200.0,false,38.2681979832286,28.59462479408242,false
BARON,Expr_31_softplus_2_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,3.93301897117,3.9334122730637575,0.2,0.41100001335144043,200.0,false,9.999999914579968e-5,0.000393301893757414,true
BARON,Expr_31_softplus_2_4_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.92573489684,2.926027470333607,0.71,0.9239997863769531,200.0,false,0.00010000000134093792,0.00029257349360722884,true
BARON,Expr_31_softplus_6_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.66114816744,2.6614142822569553,0.35,0.568000078201294,200.0,false,0.00010000000007943046,0.0002661148169553762,true
BARON,Expr_31_softplus_6_3_5,LOCALLY_SOLVED,FEASIBLE_POINT,6.23520480515,6.235828325627464,23.12,23.335999965667725,200.0,false,9.999999951065517e-5,0.0006235204774638348,true
BARON,Expr_31_softsign_2_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,-9.40303417175,-9.40209386833145,0.1,0.32899999618530273,200.0,false,0.00010001000114642989,0.0009403034185506698,true
BARON,Expr_31_softsign_2_4_4,OPTIMAL,FEASIBLE_POINT,-43.2416451222,-43.24164512217892,0.25,0.6010000705718994,0.25,false,4.873703922017348e-13,2.107469754264457e-11,true
BARON,Expr_31_softsign_6_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,-24.1962005188,-24.19378089870311,0.1,0.29600000381469727,200.0,false,0.00010001000286071852,0.0024196200968908954,true
BARON,Expr_31_softsign_6_3_5,OPTIMAL,FEASIBLE_POINT,-75.1833243418,-75.18332434178339,0.11,0.3710000514984131,0.11,false,2.2095975813134795e-13,1.6612489162071142e-11,true
BARON,Expr_32_sigmoid_2_3_5,LOCALLY_SOLVED,FEASIBLE_POINT,2.79560402713,2.7958835875357644,0.19,0.432999849319458,200.0,false,0.00010000000109149169,0.00027956040576437857,true
BARON,Expr_32_sigmoid_3_3_6,LOCALLY_SOLVED,FEASIBLE_POINT,3.74060303038,3.7409770906808584,8.15,8.373999834060669,200.0,false,9.999999941731405e-5,0.00037406030085840314,true
BARON,Expr_32_sigmoid_5_3_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.56468106872,0.5647810687195514,0.23,0.4479999542236328,200.0,false,0.00017709111406554587,9.999999955134786e-5,true
BARON,Expr_32_sigmoid_6_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,1.39787358137,1.3980133687285412,2.42,2.6480000019073486,200.0,false,0.00010000000028911309,0.00013978735854114355,true
BARON,Expr_32_silu_2_3_5,LOCALLY_SOLVED,FEASIBLE_POINT,0.288327595249,0.28842759524894956,6.97,7.190999984741211,200.0,false,0.0003468277112470791,9.999999994958486e-5,true
BARON,Expr_32_silu_3_3_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-1.74277972811,2.180680542034446,100.81,101.05299997329712,200.0,false,2.251265726162272,3.923460270144446,false
BARON,Expr_32_silu_5_3_2,LOCALLY_SOLVED,FEASIBLE_POINT,-0.482605889365,-0.4825058893648203,14.06,14.279000043869019,200.0,false,0.00020725135668565712,0.00010000000017967858,true
BARON,Expr_32_silu_6_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,-1.44350887313,-1.443364522237871,22.82,23.03500008583069,200.0,false,0.00010001000433711861,0.0001443508921290526,true
BARON,Expr_32_softplus_2_3_5,LOCALLY_SOLVED,FEASIBLE_POINT,4.36372780959,4.36416418236833,0.16,0.38499999046325684,200.0,false,9.999999939745122e-5,0.00043637277832964116,true
BARON,Expr_32_softplus_3_3_6,LOCALLY_SOLVED,FEASIBLE_POINT,8.4025988863,8.403439146190024,7.99,8.20799994468689,200.0,false,0.00010000000016594174,0.0008402598900243419,true
BARON,Expr_32_softplus_5_3_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.629461401934,0.6295614019336655,0.19,0.4070000648498535,200.0,false,0.00015886597551213147,9.999999966547879e-5,true
BARON,Expr_32_softplus_6_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,1.75788602659,1.758061815195469,0.17,0.3969998359680176,200.0,false,0.00010000000159848975,0.0001757886054689628,true
BARON,Expr_32_softsign_2_3_5,OPTIMAL,FEASIBLE_POINT,-25.8849415549,-25.88494155485365,0.1,0.33899998664855957,0.1,false,1.790566246997786e-12,4.6348702653631335e-11,true
BARON,Expr_32_softsign_3_3_6,OPTIMAL,FEASIBLE_POINT,-77.4467775635,-77.44677756353066,0.14,0.41100001335144043,0.14,false,3.957919823785816e-13,-3.065281362069072e-11,true
BARON,Expr_32_softsign_5_3_2,OPTIMAL,FEASIBLE_POINT,-8.48277710749,-8.482777107490154,0.2,0.42100000381469727,0.2,false,1.8218449343831704e-14,-1.545430450278218e-13,true
BARON,Expr_32_softsign_6_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,-17.5318722357,-17.53011904849799,0.08,0.32899999618530273,200.0,false,0.00010000999977005628,0.001753187202009343,true
BARON,Expr_33_sigmoid_3_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,1.80530810859,1.8054886393966574,0.27,0.4849998950958252,200.0,false,9.999999767262116e-5,0.0001805308066573641,true
BARON,Expr_33_sigmoid_5_1_3,LOCALLY_SOLVED,FEASIBLE_POINT,0.599243282389,0.5993432823893631,0.27,0.4830000400543213,200.0,false,0.00016687713204620742,0.00010000000036303192,true
BARON,Expr_33_sigmoid_5_2_5,LOCALLY_SOLVED,FEASIBLE_POINT,2.06531386525,2.065520396638726,14.05,14.27999997138977,200.0,false,0.00010000000106583471,0.00020653138872628318,true
BARON,Expr_33_sigmoid_6_2_3,LOCALLY_SOLVED,FEASIBLE_POINT,1.44497195532,1.445116452513274,0.26,0.4830000400543213,200.0,false,9.999999843736005e-5,0.0001444971932740291,true
BARON,Expr_33_silu_3_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,0.121117498925,0.12121749892468256,0.4,0.6140000820159912,200.0,false,0.0008256445234597,9.999999968256235e-5,true
BARON,Expr_33_silu_5_1_3,LOCALLY_SOLVED,FEASIBLE_POINT,-0.835374161564,-0.8352741615639114,13.16,13.373000144958496,200.0,false,0.00011972117023391635,0.00010000000008858478,true
BARON,Expr_33_silu_5_2_5,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-5.09037828591,-0.6546485698158262,102.11,102.33100008964539,200.0,false,6.7757418569509555,4.4357297160941735,false
BARON,Expr_33_silu_6_2_3,LOCALLY_SOLVED,FEASIBLE_POINT,-0.740278860647,-0.7401788606472866,1.2,1.4060001373291016,200.0,false,0.0001351024799951601,9.999999971344042e-5,true
BARON,Expr_33_softplus_3_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.77799931136,2.778277111286136,0.16,0.3660001754760742,200.0,false,9.999999820017225e-5,0.00027779992613607973,true
BARON,Expr_33_softplus_5_1_3,LOCALLY_SOLVED,FEASIBLE_POINT,0.681818137306,0.681918137306486,0.14,0.38299989700317383,200.0,false,0.00014666667695443483,0.0001000000004859336,true
BARON,Expr_33_softplus_5_2_5,LOCALLY_SOLVED,FEASIBLE_POINT,3.08150370032,3.081811850685844,0.54,0.7450001239776611,200.0,false,9.999999864098664e-5,0.0003081503658441953,true
BARON,Expr_33_softplus_6_2_3,LOCALLY_SOLVED,FEASIBLE_POINT,1.41283294648,1.412974229775219,0.17,0.39299988746643066,200.0,false,0.00010000000040415816,0.00014128329521900795,true
BARON,Expr_33_softsign_3_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,-5.9491780739,-5.948583156094696,0.08,0.29200005531311035,200.0,false,0.00010001000064942428,0.0005949178053041848,true
BARON,Expr_33_softsign_5_1_3,LOCALLY_SOLVED,FEASIBLE_POINT,-8.73242520192,-8.731551959400639,0.1,0.312999963760376,200.0,false,0.00010001000090496234,0.0008732425193613835,true
BARON,Expr_33_softsign_5_2_5,OPTIMAL,FEASIBLE_POINT,-31.993181511,-31.99318151100585,0.1,0.30699992179870605,0.1,false,1.8289270252702456e-13,-5.851319428984425e-12,true
BARON,Expr_33_softsign_6_2_3,LOCALLY_SOLVED,FEASIBLE_POINT,-9.26761765357,-9.26669089180894,0.1,0.2999999523162842,200.0,false,0.00010001000053627696,0.0009267617610593248,true
BARON,Expr_34_sigmoid_2_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,2.58517875109,2.585437268960579,0.15,0.38299989700317383,200.0,false,9.999999824768632e-5,0.0002585178705789559,true
BARON,Expr_34_sigmoid_3_1_2,LOCALLY_SOLVED,FEASIBLE_POINT,1.15003165463,1.1501466577998836,0.13,0.33500003814697266,200.0,false,0.00010000000384385426,0.00011500316988355408,true
BARON,Expr_34_sigmoid_3_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,2.78099056383,2.7812686628897643,0.25,0.4679999351501465,200.0,false,0.00010000000121581487,0.0002780990597641697,true
BARON,Expr_34_sigmoid_3_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,1.95368804008,1.953883408886438,0.23,0.4830000400543213,200.0,false,0.00010000000124380197,0.00019536880643800103,true
BARON,Expr_34_silu_2_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,1.60440659888,1.60456703953714,0.33,0.5449998378753662,200.0,false,9.999999828724745e-5,0.00016044065714004851,true
BARON,Expr_34_silu_3_1_2,OPTIMAL,FEASIBLE_POINT,0.415194261098,0.4151942610977697,0.08,0.2999999523162842,0.08,false,5.547180875032715e-13,-2.303157664584887e-13,true
BARON,Expr_34_silu_3_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,0.615169454665,0.6152694546651655,1.38,1.5980000495910645,200.0,false,0.00016255683601842648,0.00010000000016552324,true
BARON,Expr_34_silu_3_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,0.572931186036,0.5730311860360146,2.06,2.2840001583099365,200.0,false,0.00017454103119506122,0.00010000000001453291,true
BARON,Expr_34_softplus_2_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,4.51871104278,4.519162913888738,0.15,0.41499996185302734,200.0,false,0.0001000000009870096,0.0004518711087380112,true
BARON,Expr_34_softplus_3_1_2,LOCALLY_SOLVED,FEASIBLE_POINT,1.71153710259,1.7117082562979076,0.12,0.33099985122680664,200.0,false,9.999999862618018e-5,0.00017115370790765638,true
BARON,Expr_34_softplus_3_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,4.37523176636,4.375669289533585,0.16,0.3819999694824219,200.0,false,9.999999930269786e-5,0.0004375231735851415,true
BARON,Expr_34_softplus_3_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,3.98002840976,3.9804264125961475,0.2,0.4290001392364502,200.0,false,9.999999878680199e-5,0.0003980028361474375,true
BARON,Expr_34_softsign_2_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,-2.20249993866,-2.202279688666823,0.13,0.3320000171661377,200.0,false,0.0001000100006871817,0.00022024999317693528,true
BARON,Expr_34_softsign_3_1_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.464410423253,0.46451042325334635,0.15,0.3680000305175781,200.0,false,0.00021532677851169885,0.00010000000034632306,true
BARON,Expr_34_softsign_3_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,-8.68929059753,-8.688421668466644,0.06,0.3000001907348633,200.0,false,0.00010001000141489582,0.0008689290633565605,true
BARON,Expr_34_softsign_3_2_4,OPTIMAL,FEASIBLE_POINT,-12.570628186,-12.5706281859617,0.11,0.31099987030029297,0.11,false,3.0467872605667006e-12,3.83000298143088e-11,true
BARON,Expr_35_sigmoid_3_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,2.27468534351,2.274912812039547,0.31,0.5130000114440918,200.0,false,9.99999978882173e-5,0.00022746852954735886,true
BARON,Expr_35_sigmoid_4_4_4,LOCALLY_SOLVED,FEASIBLE_POINT,1.37222920233,1.37236642524635,4.17,4.41100001335144,200.0,false,9.999999717037016e-5,0.0001372229163500993,true
BARON,Expr_35_sigmoid_5_3_3,LOCALLY_SOLVED,FEASIBLE_POINT,1.4825656486,1.4827139051602303,0.19,0.4250001907348633,200.0,false,9.999999687717628e-5,0.00014825656023020883,true
BARON,Expr_35_sigmoid_6_2_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,2.64367302373,2.953011583782707,103.0,103.21099996566772,200.0,false,0.11701090009091085,0.3093385600527072,false
