,neuron_type,n,loss,val_loss
526,gelu,6,0.002804557327181101,0.0027676213067024946
527,silu,6,0.004132882226258516,0.004501457326114178
528,tanh,6,0.004394430201500654,0.004805395379662514
529,gelu,6,0.003341437317430973,0.003746524453163147
530,silu,6,0.0034190944861620665,0.0036244315560907125
531,tanh,6,0.0029905240517109632,0.003282757243141532
532,gelu,6,0.0036302367225289345,0.0038595255464315414
533,silu,6,0.0035705864429473877,0.0037074561696499586
534,tanh,6,0.0028462973423302174,0.0032315547578036785
535,gelu,6,0.0037496075965464115,0.00395722221583128
536,silu,6,0.005380239337682724,0.005763628054410219
537,tanh,6,0.0030428338795900345,0.003361290553584695
538,gelu,6,0.0033595983404666185,0.0036580085288733244
539,silu,6,0.0033600679598748684,0.003368278034031391
540,tanh,6,0.003017242532223463,0.0031838868744671345
541,gelu,6,0.0034305336885154247,0.0034363942686468363
542,silu,6,0.0036897154059261084,0.003987799398601055
543,tanh,6,0.0034621425438672304,0.003463384695351124
544,gelu,6,0.004287582356482744,0.004521011374890804
545,silu,6,0.0035832226276397705,0.0038615521043539047
546,tanh,6,0.003421040251851082,0.003709642682224512
547,gelu,6,0.002928344067186117,0.002966085448861122
548,silu,6,0.0027761640958487988,0.0029377536848187447
549,tanh,6,0.0031199869699776173,0.0035180915147066116
550,gelu,6,0.003589956322684884,0.0038690431974828243
551,silu,6,0.003935183398425579,0.004146779887378216
552,tanh,6,0.003086791140958667,0.003260635770857334
553,gelu,6,0.003386136842891574,0.0037382531445473433
554,silu,6,0.0031534896697849035,0.003115096129477024
555,tanh,6,0.003047788515686989,0.003223201958462596
556,gelu,6,0.0032177928369492292,0.0032548822928220034
557,silu,6,0.0031089105177670717,0.0034052557311952114
558,tanh,6,0.0030745835974812508,0.0032564792782068253
559,gelu,6,0.003688742872327566,0.00394879886880517
560,silu,6,0.002906089648604393,0.0034955551382154226
561,tanh,6,0.0034610903821885586,0.0037513745483011007
562,gelu,6,0.0031499990727752447,0.003119101980701089
563,silu,6,0.0027563555631786585,0.002783849835395813
564,tanh,6,0.003449695883318782,0.003611447522416711
565,gelu,6,0.0032568133901804686,0.0034834188409149647
566,silu,6,0.003090144135057926,0.0032677731942385435
567,tanh,6,0.03777528926730156,0.03864920139312744
568,gelu,6,0.003949017729610205,0.004598186817020178
569,silu,6,0.0038522020913660526,0.003911938518285751
570,tanh,6,0.0034798523411154747,0.0035141617991030216
571,gelu,6,0.00375918997451663,0.0039848522283136845
572,silu,6,0.003776871832087636,0.003985103685408831
573,tanh,6,0.003369356505572796,0.003769248491153121
574,gelu,6,0.0034724106080830097,0.00371483969502151
575,silu,6,0.0027551790699362755,0.002838369458913803
576,tanh,6,0.0035623579751700163,0.003779096994549036
577,gelu,6,0.0029094303026795387,0.002892869058996439
578,silu,6,0.0036833840422332287,0.0036885805893689394
579,tanh,6,0.0032467651180922985,0.003569654654711485
580,gelu,6,0.0038270640652626753,0.004593128338456154
581,silu,6,0.0032274259719997644,0.003334317822009325
582,tanh,6,0.0030689153354614973,0.003622906981036067
583,gelu,6,0.0021847914904356003,0.0021698425989598036
584,silu,6,0.0038137121591717005,0.003741825930774212
585,tanh,6,0.003408208256587386,0.00368629046715796
586,gelu,6,0.003457986982539296,0.003887677099555731
587,silu,6,0.0036120719742029905,0.003921104595065117
588,tanh,6,0.0030762427486479282,0.0032998526003211737
589,gelu,6,0.0034161813091486692,0.0036612618714571
590,silu,6,0.0042290822602808475,0.004034774377942085
591,tanh,6,0.002985067432746291,0.0032269926741719246
592,gelu,6,0.0038473189342767,0.004177650436758995
593,silu,6,0.0034833322279155254,0.003850084962323308
594,tanh,6,0.003050974803045392,0.003162401495501399
595,gelu,6,0.004004196263849735,0.004217737819999456
596,silu,6,0.004051598720252514,0.004589051939547062
597,tanh,6,0.0033800057135522366,0.0035950413439422846
598,gelu,6,0.004070898052304983,0.004016283433884382
599,silu,6,0.003375292755663395,0.003561742138117552
600,tanh,7,0.004323204979300499,0.004638237413018942
601,gelu,7,0.0039968546479940414,0.004336806479841471
602,silu,7,0.0034850630909204483,0.003967009950429201
603,tanh,7,0.0032604611478745937,0.003428315743803978
604,gelu,7,0.0030728529673069715,0.00326665211468935
605,silu,7,0.0033803717233240604,0.0038532093167304993
606,tanh,7,0.003709179349243641,0.004474285524338484
607,gelu,7,0.002941318554803729,0.003161790082231164
608,silu,7,0.003293731017038226,0.003454170422628522
609,tanh,7,0.0033838674426078796,0.003769980976358056
610,gelu,7,0.0030747936107218266,0.003293714253231883
611,silu,7,0.0038315458223223686,0.004050611052662134
612,tanh,7,0.0036611040122807026,0.003960334695875645
613,gelu,7,0.004148845095187426,0.004580673296004534
614,silu,7,0.004000762477517128,0.004153311252593994
615,tanh,7,0.003241649828851223,0.0033448166213929653
616,gelu,7,0.0030068247579038143,0.0032829323317855597
617,silu,7,0.002717346418648958,0.0027949982322752476
618,tanh,7,0.003719107946380973,0.00453534908592701
619,gelu,7,0.0031624154653400183,0.00340868323110044
620,silu,7,0.0034864768385887146,0.003690518671646714
621,tanh,7,0.0031107813119888306,0.003517080331221223
622,gelu,7,0.0033021350391209126,0.0034767554607242346
623,silu,7,0.003842519596219063,0.0041638887487351894
624,tanh,7,0.003006016369909048,0.0030353215988725424
625,gelu,7,0.003748853225260973,0.0042875963263213634
626,silu,7,0.003344113240018487,0.003366033546626568
627,tanh,7,0.002715238370001316,0.0033051329664885998
628,gelu,7,0.0027799124363809824,0.0029687946662306786
629,silu,7,0.004262146539986134,0.004798851441591978
630,tanh,7,0.0026903690304607153,0.00276170764118433
631,gelu,7,0.003311810316517949,0.003536268137395382
632,silu,7,0.0036193549167364836,0.0039495485834777355
633,tanh,7,0.0030988615471869707,0.003213505959138274
634,gelu,7,0.0037449607625603676,0.0040820264257490635
635,silu,7,0.0033568546641618013,0.003442128887400031
636,tanh,7,0.0033115206751972437,0.003973489627242088
637,gelu,7,0.0033460978884249926,0.003425814211368561
638,silu,7,0.003738699248060584,0.003892110660672188
639,tanh,7,0.0031504249200224876,0.0032283838372677565
640,gelu,7,0.0029927489813417196,0.0030659798067063093
641,silu,7,0.002595453057438135,0.0027658753097057343
642,tanh,7,0.0027632596902549267,0.003244902938604355
643,gelu,7,0.004494816530495882,0.0048063453286886215
644,silu,7,0.003478551981970668,0.0036729394923895597
645,tanh,7,0.00314719439484179,0.003522526239976287
646,gelu,7,0.003431708784773946,0.003593249712139368
647,silu,7,0.003001401200890541,0.0029331075493246317
648,tanh,7,0.0032646360341459513,0.004032876808196306
649,gelu,7,0.0033905149903148413,0.004103049170225859
650,silu,7,0.00309416139498353,0.00349866459146142
651,tanh,7,0.0031074166763573885,0.0034493235871195793
652,gelu,7,0.0033854900393635035,0.0037207850255072117
653,silu,7,0.003709853859618306,0.004144435282796621
654,tanh,7,0.0033512155059725046,0.003745394293218851
655,gelu,7,0.00350930355489254,0.0037815235555171967
656,silu,7,0.0034124725498259068,0.003549867309629917
657,tanh,7,0.002978229196742177,0.0032533935736864805
658,gelu,7,0.0026401113718748093,0.0027709961868822575
659,silu,7,0.0036664074286818504,0.0036564196925610304
660,tanh,7,0.0033132073003798723,0.0038602801505476236
661,gelu,7,0.003739804495126009,0.003975664731115103
662,silu,7,0.003425532253459096,0.0037642349489033222
663,tanh,7,0.0033142801839858294,0.003728238632902503
664,gelu,7,0.003788019297644496,0.00395361939445138
665,silu,7,0.002899190876632929,0.002752100583165884
666,tanh,7,0.003212506417185068,0.0035680641885846853
667,gelu,7,0.003439560066908598,0.003542038146406412
668,silu,7,0.002537188585847616,0.0026166357565671206
669,tanh,7,0.003146234666928649,0.003529359120875597
670,gelu,7,0.0036303368397057056,0.003917686175554991
671,silu,7,0.0028797322884202003,0.002910981187596917
672,tanh,7,0.003352857893332839,0.00376724312081933
673,gelu,7,0.0034181915689259768,0.0036865093279629946
674,silu,7,0.0026219452265650034,0.0026303157210350037
675,tanh,7,0.0034002168104052544,0.003815351752564311
676,gelu,7,0.003230651840567589,0.0032175967935472727
677,silu,7,0.004485806915909052,0.005077360663563013
678,tanh,7,0.003515925956889987,0.0037018803413957357
679,gelu,7,0.0032380553893744946,0.0033911201171576977
680,silu,7,0.0031430553644895554,0.0032335538417100906
681,tanh,7,0.002867443021386862,0.0032794633880257607
682,gelu,7,0.0034132241271436214,0.0038062301464378834
683,silu,7,0.004305989481508732,0.004508634563535452
684,tanh,7,0.0034426874481141567,0.003758893581107259
685,gelu,7,0.0032388316467404366,0.003392130834981799
686,silu,7,0.003950211685150862,0.004089524038136005
687,tanh,7,0.0034511559642851353,0.003584468737244606
688,gelu,7,0.004128108732402325,0.004348541609942913
689,silu,7,0.005003313533961773,0.0050207264721393585
690,tanh,7,0.0034720152616500854,0.004084913060069084
691,gelu,7,0.0031981091015040874,0.003448949195444584
692,silu,7,0.003987883683294058,0.004194427747279406
693,tanh,7,0.0033829398453235626,0.0039039154071360826
694,gelu,7,0.0034525597002357244,0.0036789695732295513
695,silu,7,0.003683484625071287,0.003978181630373001
696,tanh,7,0.0030129156075417995,0.002950000809505582
697,gelu,7,0.0038080180529505014,0.004440620541572571
698,silu,7,0.0034861802123486996,0.003495942335575819
699,tanh,7,0.003922448959201574,0.004166950471699238
700,gelu,7,0.0029849796555936337,0.0033262374345213175
701,silu,7,0.003986351657658815,0.004277930129319429
702,tanh,7,0.0030596612486988306,0.0031390900257974863
703,gelu,7,0.0020504894200712442,0.0020008704159408808
704,silu,7,0.003995336592197418,0.004027257673442364
705,tanh,7,0.003304798621684313,0.003574082162231207
706,gelu,7,0.0036780107766389847,0.0038004680536687374
707,silu,7,0.003068966558203101,0.0032280837185680866
708,tanh,7,0.0031045202631503344,0.0033387562725692987
709,gelu,7,0.0034622757229954004,0.003616569796577096
710,silu,7,0.0035549094900488853,0.0036678656470030546
711,tanh,7,0.0032845684327185154,0.003325660014525056
712,gelu,7,0.0029986922163516283,0.0030790241435170174
713,silu,7,0.003535003401339054,0.003797166980803013
714,tanh,7,0.0032219511922448874,0.0034358801785856485
715,gelu,7,0.0033812487963587046,0.003292539855465293
716,silu,7,0.0030227634124457836,0.0030873671639710665
717,tanh,7,0.0028166170231997967,0.0028723771683871746
718,gelu,7,0.0036815579514950514,0.003984062001109123
719,silu,7,0.004012745339423418,0.004170271568000317
720,tanh,8,0.003785784589126706,0.003909280523657799
721,gelu,8,0.002603390021249652,0.002698709722608328
722,silu,8,0.0032120351679623127,0.00327683100476861
723,tanh,8,0.003638667520135641,0.003906957805156708
724,gelu,8,0.0034240225795656443,0.003968438133597374
725,silu,8,0.0035609400365501642,0.003992769867181778
726,tanh,8,0.0033267249818891287,0.0038167843595147133
727,gelu,8,0.004148026928305626,0.004318492952734232
728,silu,8,0.0030047614127397537,0.003164066933095455
729,tanh,8,0.0037531994748860598,0.004188690334558487
730,gelu,8,0.00371146434918046,0.0042715477757155895
731,silu,8,0.004128427244722843,0.004302458371967077
732,tanh,8,0.002690792316570878,0.003052674699574709
733,gelu,8,0.003409748896956444,0.0035586280282586813
734,silu,8,0.0036403120029717684,0.003941725939512253
735,tanh,8,0.003664454212412238,0.004222736693918705
736,gelu,8,0.003960217349231243,0.004110595677047968
737,silu,8,0.0027386571746319532,0.0030576440040022135
738,tanh,8,0.0035182202700525522,0.0041857133619487286
739,gelu,8,0.004011141136288643,0.00428042421117425
740,silu,8,0.0035736404825001955,0.003645895980298519
741,tanh,8,0.003285766579210758,0.003371557453647256
742,gelu,8,0.0037698547821491957,0.003933646250516176
743,silu,8,0.003643101081252098,0.0038883942179381847
744,tanh,8,0.0030278265476226807,0.0031899993773549795
745,gelu,8,0.0034608636051416397,0.003696888918057084
746,silu,8,0.003536480013281107,0.0037594640161842108
747,tanh,8,0.0032508603762835264,0.0037424995098263025
748,gelu,8,0.0034953465219587088,0.00380554236471653
749,silu,8,0.0037412988021969795,0.004203579854220152
750,tanh,8,0.00332633382640779,0.0032959559466689825
751,gelu,8,0.0032679212745279074,0.0034186318516731262
752,silu,8,0.003971336875110865,0.004152229521423578
753,tanh,8,0.0032620562706142664,0.00387627468444407
754,gelu,8,0.0029168855398893356,0.002956409938633442
755,silu,8,0.003912587184458971,0.00426363293081522
756,tanh,8,0.0037871631793677807,0.0038288321811705828
757,gelu,8,0.0031696264632046223,0.00341141689568758
758,silu,8,0.0024646506644785404,0.002453596331179142
759,tanh,8,0.003985138610005379,0.004310234449803829
760,gelu,8,0.0035581206902861595,0.00429990328848362
761,silu,8,0.003980537876486778,0.004132061265408993
762,tanh,8,0.0033848711755126715,0.0036254371516406536
763,gelu,8,0.003169295145198703,0.0031978969927877188
764,silu,8,0.004186215344816446,0.004322714172303677
765,tanh,8,0.0038117992226034403,0.004250757396221161
766,gelu,8,0.003962898161262274,0.0044358097948133945
767,silu,8,0.0035529870074242353,0.0037385555915534496
768,tanh,8,0.003212341573089361,0.00341494451276958
769,gelu,8,0.0027427475433796644,0.0029698119033128023
770,silu,8,0.0035097901709377766,0.0038773135747760534
771,tanh,8,0.0027369549497962,0.00289719901047647
772,gelu,8,0.0035503546241670847,0.0036744759418070316
773,silu,8,0.0041814842261374,0.004408655222505331
774,tanh,8,0.0039728619158267975,0.004269286058843136
775,gelu,8,0.003638457739725709,0.003879607655107975
776,silu,8,0.0029115097131580114,0.0030161074828356504
777,tanh,8,0.0028333007358014584,0.0032399133779108524
778,gelu,8,0.00417304877191782,0.004432125017046928
779,silu,8,0.0032859931234270334,0.003620614530518651
780,tanh,8,0.0033491356298327446,0.0037212888710200787
781,gelu,8,0.004262279719114304,0.004427853040397167
782,silu,8,0.003402640577405691,0.0035819325130432844
783,tanh,8,0.004347841255366802,0.004898556042462587
784,gelu,8,0.0033727327827364206,0.003681170055642724
785,silu,8,0.004057496786117554,0.004581009037792683
786,tanh,8,0.003847263753414154,0.00391374621540308
787,gelu,8,0.0028690786566585302,0.002953873248770833
788,silu,8,0.0026414995081722736,0.0027082718443125486
789,tanh,8,0.002486491808667779,0.0025691762566566467
790,gelu,8,0.003297031857073307,0.003165622940286994
791,silu,8,0.004562606569379568,0.004710477311164141
792,tanh,8,0.0034004910849034786,0.0033766161650419235
793,gelu,8,0.003643290139734745,0.0037566074170172215
794,silu,8,0.0027585162315517664,0.002908101538196206
795,tanh,8,0.0040291063487529755,0.004693964961916208
796,gelu,8,0.0036956877447664738,0.003964833915233612
797,silu,8,0.004191914107650518,0.004362093284726143
798,tanh,8,0.0026396007742732763,0.0030087274499237537
799,gelu,8,0.0035519024822860956,0.003958799410611391
800,silu,8,0.0036724682431668043,0.0037833042442798615
801,tanh,8,0.0035926136188209057,0.004264881834387779
802,gelu,8,0.0031923993956297636,0.003172761993482709
803,silu,8,0.004762249533087015,0.004686481785029173
804,tanh,8,0.003282513003796339,0.003618407528847456
805,gelu,8,0.0037469894159585238,0.0038587208837270737
806,silu,8,0.003421045606955886,0.0037097404710948467
807,tanh,8,0.0030193838756531477,0.003412448801100254
808,gelu,8,0.0031359647400677204,0.0033400615211576223
809,silu,8,0.0038978210650384426,0.00407019816339016
810,tanh,8,0.00332879857160151,0.0035084884148091078
811,gelu,8,0.0034844602923840284,0.003785809502005577
812,silu,8,0.0038265418261289597,0.004112405702471733
813,tanh,8,0.0034754702355712652,0.003727987175807357
814,gelu,8,0.003425121307373047,0.0036861328408122063
815,silu,8,0.0038816677406430244,0.004095011856406927
816,tanh,8,0.0031247837468981743,0.003336048685014248
817,gelu,8,0.0037755633238703012,0.004068487789481878
818,silu,8,0.0037914926651865244,0.0038354399148374796
819,tanh,8,0.0033601769246160984,0.003695216029882431
820,gelu,8,0.003693848615512252,0.0038403302896767855
821,silu,8,0.0033297983463853598,0.003483783919364214
822,tanh,8,0.0028175655752420425,0.0032506182324141264
823,gelu,8,0.003166490700095892,0.003454456804320216
824,silu,8,0.003261369187384844,0.0033568101935088634
825,tanh,8,0.0031269819010049105,0.0034481489565223455
826,gelu,8,0.002760642906650901,0.003038031281903386
827,silu,8,0.0033203712664544582,0.003447342198342085
828,tanh,8,0.0031765324529260397,0.0034929299727082253
829,gelu,8,0.0034740616101771593,0.003594414796680212
830,silu,8,0.003254530020058155,0.0032221158035099506
831,tanh,8,0.002798528177663684,0.0030638370662927628
832,gelu,8,0.003415543818846345,0.0034561168868094683
833,silu,8,0.0037800129503011703,0.003763108979910612
834,tanh,8,0.0036756040062755346,0.004034153185784817
835,gelu,8,0.0032861465588212013,0.0034428134094923735
836,silu,8,0.0028373708482831717,0.0030070897191762924
837,tanh,8,0.0031658087391406298,0.003551221452653408
838,gelu,8,0.002756661269813776,0.002770731458440423
839,silu,8,0.003368350910022855,0.0034772802609950304
840,tanh,9,0.003703395603224635,0.003876850474625826
841,gelu,9,0.003656449494883418,0.003933335654437542
842,silu,9,0.003557488787919283,0.0036607764195650816
843,tanh,9,0.0033809607848525047,0.003520870115607977
844,gelu,9,0.003729588584974408,0.004143659025430679
845,silu,9,0.0033186213113367558,0.0034317499957978725
846,tanh,9,0.003435956547036767,0.0036937224213033915
847,gelu,9,0.0034110331907868385,0.003584410296753049
848,silu,9,0.003340905997902155,0.00361283659003675
849,tanh,9,0.004619522485882044,0.0055017475970089436
850,gelu,9,0.0037098077591508627,0.003709301818162203
851,silu,9,0.003923311363905668,0.004265596624463797
852,tanh,9,0.0029890891164541245,0.003369779558852315
853,gelu,9,0.003364427015185356,0.0034155736211687326
854,silu,9,0.0032231586519628763,0.003338550217449665
855,tanh,9,0.0034886181820183992,0.00401545874774456
856,gelu,9,0.003521040780469775,0.003623572876676917
857,silu,9,0.002821310656145215,0.003001312492415309
858,tanh,9,0.0030355642084032297,0.0031278750393539667
859,gelu,9,0.003997661639004946,0.004057352431118488
860,silu,9,0.004082995466887951,0.004106137901544571
861,tanh,9,0.003561695571988821,0.004040377680212259
862,gelu,9,0.0033065315801650286,0.003485520603135228
863,silu,9,0.0042630694806575775,0.0046969749964773655
864,tanh,9,0.004257195629179478,0.004884866997599602
865,gelu,9,0.0023252021055668592,0.0024106940254569054
866,silu,9,0.0034511436242610216,0.003484966466203332
867,tanh,9,0.0032115376088768244,0.0033926917240023613
868,gelu,9,0.0037818278651684523,0.003900110488757491
869,silu,9,0.0034776399843394756,0.0037359418347477913
870,tanh,9,0.0034169198479503393,0.0038297937717288733
871,gelu,9,0.0034009867813438177,0.0036547151394188404
872,silu,9,0.003488200716674328,0.003710601944476366
873,tanh,9,0.0033056573010981083,0.003873104928061366
874,gelu,9,0.003644573735073209,0.003677790053188801
875,silu,9,0.00307060731574893,0.0032658912241458893
876,tanh,9,0.0026683800388127565,0.0028410018421709538
877,gelu,9,0.004149234853684902,0.004675567615777254
878,silu,9,0.0036765867844223976,0.004101400729268789
879,tanh,9,0.0031668376177549362,0.0035538943484425545
880,gelu,9,0.003978307358920574,0.004064366687089205
881,silu,9,0.0031185110565274954,0.003290585707873106
882,tanh,9,0.003419084707275033,0.003526979126036167
883,gelu,9,0.0035052786115556955,0.003958031535148621
884,silu,9,0.0030318954959511757,0.003164824564009905
885,tanh,9,0.0032021773513406515,0.003751192707568407
886,gelu,9,0.00411438150331378,0.004445836879312992
887,silu,9,0.0034256945364177227,0.0038406681269407272
888,tanh,9,0.0031661635730415583,0.0034233215264976025
889,gelu,9,0.003802577033638954,0.0040214709006249905
890,silu,9,0.003760179039090872,0.004352333955466747
891,tanh,9,0.0034537368919700384,0.0038639139384031296
892,gelu,9,0.003712252713739872,0.004163368139415979
893,silu,9,0.004009218420833349,0.004193056840449572
894,tanh,9,0.00313169090077281,0.0037867261562496424
895,gelu,9,0.002926218556240201,0.0032185225281864405
896,silu,9,0.003843123558908701,0.004139806609600782
897,tanh,9,0.003061431460082531,0.003392127575352788
898,gelu,9,0.0035561167169362307,0.003710096701979637
899,silu,9,0.003292846493422985,0.0036248634569346905
900,tanh,9,0.0032128202728927135,0.00337962550111115
901,gelu,9,0.0035597977694123983,0.004120565485209227
902,silu,9,0.003110114485025406,0.0033179090823978186
903,tanh,9,0.0032811006531119347,0.004022806417196989
904,gelu,9,0.003653452033177018,0.0038902624510228634
905,silu,9,0.0035514540504664183,0.003712859470397234
906,tanh,9,0.003125831251963973,0.00328442663885653
907,gelu,9,0.003393532009795308,0.0037234844639897346
908,silu,9,0.0036226992961019278,0.003605141071602702
909,tanh,9,0.003403046866878867,0.0036076533142477274
910,gelu,9,0.003471365896984935,0.0035538722295314074
911,silu,9,0.0032157371751964092,0.0036798433866351843
912,tanh,9,0.003699136432260275,0.003953179810196161
913,gelu,9,0.0036016711965203285,0.0037750140763819218
914,silu,9,0.0035044013056904078,0.0038238326087594032
915,tanh,9,0.0035045703407377005,0.0038771205581724644
916,gelu,9,0.0037614547181874514,0.0041117253713309765
917,silu,9,0.0032540911342948675,0.0034454315900802612
918,tanh,9,0.0032780878245830536,0.0037328919861465693
919,gelu,9,0.003235393203794956,0.003261389210820198
920,silu,9,0.004126598127186298,0.004571711178869009
921,tanh,9,0.0029214697424322367,0.003248246619477868
922,gelu,9,0.003450256772339344,0.0035534638445824385
923,silu,9,0.0038429186679422855,0.004109416622668505
924,tanh,9,0.0032716316636651754,0.00352883362211287
925,gelu,9,0.0036437332164496183,0.003977343440055847
926,silu,9,0.0035658832639455795,0.004101947415620089
927,tanh,9,0.002965416992083192,0.003087171819061041
928,gelu,9,0.0045203701592981815,0.005248238332569599
929,silu,9,0.004042761400341988,0.004545713774859905
930,tanh,9,0.003735265228897333,0.004149103071540594
931,gelu,9,0.0033418640960007906,0.003591816173866391
932,silu,9,0.0038187026511877775,0.003826597472652793
933,tanh,9,0.003390244673937559,0.0036854292266070843
934,gelu,9,0.003396137384697795,0.0037221750244498253
935,silu,9,0.003605094039812684,0.004006549715995789
936,tanh,9,0.0032542762346565723,0.0034713763743638992
937,gelu,9,0.003929963801056147,0.004428288899362087
938,silu,9,0.003492084564641118,0.0036998724099248648
939,tanh,9,0.004132797010242939,0.004651093389838934
940,gelu,9,0.003608291270211339,0.004100099205970764
941,silu,9,0.002611196367070079,0.002881509717553854
942,tanh,9,0.0039520664140582085,0.0045892647467553616
943,gelu,9,0.003115098923444748,0.003336316905915737
944,silu,9,0.003565339371562004,0.003832076443359256
945,tanh,9,0.0032227104529738426,0.0033327017445117235
946,gelu,9,0.0032485865522176027,0.0035053205210715532
947,silu,9,0.0035092500038444996,0.003608356462791562
948,tanh,9,0.0035916331689804792,0.004102707374840975
949,gelu,9,0.003340817056596279,0.003483117325231433
950,silu,9,0.0034008214715868235,0.003594688605517149
951,tanh,9,0.004008984658867121,0.004841739311814308
952,gelu,9,0.0035133210476487875,0.0037617022171616554
953,silu,9,0.003171284217387438,0.0035219865385442972
954,tanh,9,0.003052782267332077,0.003396614920347929
955,gelu,9,0.003133054357022047,0.0033660305198282003
956,silu,9,0.003244795138016343,0.003631408791989088
957,tanh,9,0.0033131951931864023,0.0035013104788959026
958,gelu,9,0.0038468202110379934,0.004046102520078421
959,silu,9,0.0036092924419790506,0.004029174335300922
960,tanh,10,0.0031270456966012716,0.0036226273514330387
961,gelu,10,0.0027425421867519617,0.002877583960071206
962,silu,10,0.0038753512781113386,0.0040924204513430595
963,tanh,10,0.003984757233411074,0.004376302473247051
964,gelu,10,0.003426603740081191,0.0036701117642223835
965,silu,10,0.0036972789093852043,0.0037499889731407166
966,tanh,10,0.0036511083599179983,0.004401996731758118
967,gelu,10,0.0036989152431488037,0.004055072087794542
968,silu,10,0.0036864473950117826,0.00411008857190609
969,tanh,10,0.0034024957567453384,0.003366670338436961
970,gelu,10,0.0029927233699709177,0.0032498438376933336
971,silu,10,0.0032210522331297398,0.0034081973135471344
972,tanh,10,0.0033022728748619556,0.0035909649450331926
973,gelu,10,0.0039011442568153143,0.003929182421416044
974,silu,10,0.0039032844360917807,0.004502651281654835
975,tanh,10,0.0036868825554847717,0.004334631841629744
976,gelu,10,0.004041803069412708,0.004187976475805044
977,silu,10,0.003519960679113865,0.0036608397495001554
978,tanh,10,0.0030438846442848444,0.003520118072628975
979,gelu,10,0.004433619789779186,0.005355981178581715
980,silu,10,0.0038661439903080463,0.004263193346560001
981,tanh,10,0.0035859039053320885,0.003927247133105993
982,gelu,10,0.0034985593520104885,0.0039466251619160175
983,silu,10,0.0024909840431064367,0.002503298921510577
984,tanh,10,0.003185804234817624,0.003536688629537821
985,gelu,10,0.0037472802214324474,0.0040074847638607025
986,silu,10,0.0034742841962724924,0.0035532417241483927
987,tanh,10,0.0037760238628834486,0.004124048165977001
988,gelu,10,0.0028887169901281595,0.0028882045298814774
989,silu,10,0.0030882968567311764,0.003048362210392952
990,tanh,10,0.003197533544152975,0.0034416888374835253
991,gelu,10,0.0037511030677706003,0.0038394881412386894
992,silu,10,0.0029041001107543707,0.002949670422822237
993,tanh,10,0.0032670656219124794,0.003448809962719679
994,gelu,10,0.003506159409880638,0.0034716518130153418
995,silu,10,0.003184949280694127,0.0033627047669142485
996,tanh,10,0.0031944974325597286,0.0036427737213671207
997,gelu,10,0.005245943088084459,0.005661743227392435
998,silu,10,0.003236892633140087,0.0033920537680387497
999,tanh,10,0.0031346632167696953,0.003572294721379876
1000,gelu,10,0.0034527115058153868,0.0034593921154737473
1001,silu,10,0.0037085050716996193,0.00391004141420126
1002,tanh,10,0.00410815654322505,0.004487726371735334
1003,gelu,10,0.0028476465959101915,0.003033567452803254
1004,silu,10,0.0029958912637084723,0.00301648722961545
1005,tanh,10,0.0035507355351001024,0.0038993668276816607
1006,gelu,10,0.003933532163500786,0.004222799092531204
1007,silu,10,0.0038885974790900946,0.0041702925227582455
1008,tanh,10,0.003186239395290613,0.003466046880930662
1009,gelu,10,0.0034419416915625334,0.003473298391327262
1010,silu,10,0.003259484190493822,0.003611787687987089
1011,tanh,10,0.0033042291179299355,0.003410292323678732
1012,gelu,10,0.003038380527868867,0.0030419884715229273
1013,silu,10,0.00304987165145576,0.0032806077506393194
1014,tanh,10,0.0031043733470141888,0.0033702997025102377
1015,gelu,10,0.004256894811987877,0.0046273511834442616
1016,silu,10,0.0032861223444342613,0.00367329572327435
1017,tanh,10,0.0030782343819737434,0.0034615506883710623
1018,gelu,10,0.0030303108505904675,0.0034208407159894705
1019,silu,10,0.0039416044019162655,0.00420712074264884
1020,tanh,10,0.003371539758518338,0.003893062938004732
1021,gelu,10,0.0032488005235791206,0.0036041978746652603
1022,silu,10,0.003498663427308202,0.004024202469736338
1023,tanh,10,0.003168365452438593,0.0035001032520085573
1024,gelu,10,0.005308463703840971,0.00620338786393404
1025,silu,10,0.0030833196360617876,0.0034126159735023975
1026,tanh,10,0.0030433107167482376,0.0034180409274995327
1027,gelu,10,0.00408129533752799,0.004390429705381393
1028,silu,10,0.002897568279877305,0.0029926272109150887
1029,tanh,10,0.0033813549671322107,0.0036659257020801306
1030,gelu,10,0.003268069587647915,0.0034403379540890455
1031,silu,10,0.003670734353363514,0.003962236922234297
1032,tanh,10,0.003258015727624297,0.003563802456483245
1033,gelu,10,0.0030283366795629263,0.0036967184860259295
1034,silu,10,0.0032714444678276777,0.0034586817491799593
1035,tanh,10,0.0031967340037226677,0.0033969515934586525
1036,gelu,10,0.003066764213144779,0.003287332598119974
1037,silu,10,0.003713883925229311,0.003953773993998766
1038,tanh,10,0.0031546810641884804,0.0032488710712641478
1039,gelu,10,0.0023216709960252047,0.002564427675679326
1040,silu,10,0.00393951591104269,0.004377642180770636
1041,tanh,10,0.0030851790215820074,0.0033488657791167498
1042,gelu,10,0.003858171869069338,0.004024714697152376
1043,silu,10,0.0030728080309927464,0.003164964262396097
1044,tanh,10,0.003316171932965517,0.003509331727400422
1045,gelu,10,0.0035452430602163076,0.003716392908245325
1046,silu,10,0.00405434425920248,0.00441923039034009
1047,tanh,10,0.003582908771932125,0.003801920684054494
1048,gelu,10,0.0032148805912584066,0.0034325486049056053
