,neuron_type,n,loss,val_loss
530,silu,6,0.0015293324831873178,0.0016259775729849935
531,tanh,6,0.0024712912272661924,0.0023599164560437202
532,gelu,6,0.0035510328598320484,0.0034156423062086105
533,silu,6,0.002806583186611533,0.0025944546796381474
534,tanh,6,0.0020405922550708055,0.0019440840696915984
535,gelu,6,0.0030868726316839457,0.002721259603276849
536,silu,6,0.003997003193944693,0.0034896954894065857
537,tanh,6,0.003492406103760004,0.00316410674713552
538,gelu,6,0.0035547353327274323,0.0034725437872111797
539,silu,6,0.0017731502884998918,0.0018898975104093552
540,tanh,6,0.0025375280529260635,0.0022934649605304003
541,gelu,6,0.0035215402022004128,0.0032612564973533154
542,silu,6,0.0026794159784913063,0.00273942481726408
543,tanh,6,0.00305544538423419,0.0029233202803879976
544,gelu,6,0.003266547340899706,0.0032645955216139555
545,silu,6,0.0020706153009086847,0.002026044065132737
546,tanh,6,0.003265184350311756,0.0030038650147616863
547,gelu,6,0.00217111362144351,0.0022055276203900576
548,silu,6,0.0021508880890905857,0.0020570445340126753
549,tanh,6,0.0027730742003768682,0.0027366261929273605
550,gelu,6,0.003211845178157091,0.0031703670974820852
551,silu,6,0.0038064278196543455,0.0034002200700342655
552,tanh,6,0.0024059966672211885,0.002458325820043683
553,gelu,6,0.003657704684883356,0.00337663060054183
554,silu,6,0.003492256859317422,0.003259094664826989
555,tanh,6,0.002513001672923565,0.002464164746925235
556,gelu,6,0.0040044826455414295,0.00359493400901556
557,silu,6,0.0023920314852148294,0.002438806463032961
558,tanh,6,0.002585355658084154,0.0022896756418049335
559,gelu,6,0.003915595822036266,0.003329199505969882
560,silu,6,0.003078447887673974,0.0029516476206481457
561,tanh,6,0.002896691672503948,0.0028124372474849224
562,gelu,6,0.0011406629346311092,0.001109926961362362
563,silu,6,0.0019007788505405188,0.0018954625120386481
564,tanh,6,0.0024251199793070555,0.0022355839610099792
565,gelu,6,0.0042759994976222515,0.0039482139982283115
566,silu,6,0.0032668658532202244,0.002988803666085005
567,tanh,6,0.0019545238465070724,0.001962295500561595
568,gelu,6,0.003428129944950342,0.0032551777549088
569,silu,6,0.0033922032453119755,0.0031764358282089233
570,tanh,6,0.0027313733007758856,0.0026219298597425222
571,gelu,6,0.0029140280093997717,0.002861375454813242
572,silu,6,0.003015731694176793,0.002829820616170764
573,tanh,6,0.0029389087576419115,0.002821150701493025
574,gelu,6,0.0016373946564272046,0.0016653445782139897
575,silu,6,0.003374442458152771,0.0031607807613909245
576,tanh,6,0.0033623604103922844,0.002951221540570259
577,gelu,6,0.0020814184099435806,0.002210926031693816
578,silu,6,0.0040084016509354115,0.0036795325577259064
579,tanh,6,0.0038002808578312397,0.003618827322497964
580,gelu,6,0.002160009928047657,0.002040283987298608
581,silu,6,0.0019769053906202316,0.0019222561968490481
582,tanh,6,0.0030168117955327034,0.002833146369084716
583,gelu,6,0.0027905364986509085,0.002500005764886737
584,silu,6,0.0032295817509293556,0.003309996100142598
585,tanh,6,0.0029213144443929195,0.0027032075449824333
586,gelu,6,0.003597092814743519,0.003695487277582288
587,silu,6,0.003861009608954191,0.0035151701886206865
588,tanh,6,0.002999658230692148,0.0028548510745167732
589,gelu,6,0.012040726840496063,0.011637398973107338
590,silu,6,0.004074440337717533,0.0036685389932245016
591,tanh,6,0.0031665500719100237,0.00312629621475935
592,gelu,6,0.0017000597435981035,0.0017849699361249804
593,silu,6,0.00250838091596961,0.002559270476922393
594,tanh,6,0.0028396074194461107,0.0025237873196601868
595,gelu,6,0.003142212051898241,0.003012380562722683
596,silu,6,0.00499139167368412,0.004680942744016647
597,tanh,6,0.0022802809253335,0.002060306491330266
598,gelu,6,0.002678767777979374,0.0025538683403283358
599,silu,6,0.004088816698640585,0.0036686339881271124
600,tanh,7,0.002781027229502797,0.0025499772746115923
601,gelu,7,0.004711121320724487,0.004399158526211977
602,silu,7,0.003310299478471279,0.0032675471156835556
603,tanh,7,0.0034729214385151863,0.003112060483545065
604,gelu,7,0.0025055103469640017,0.0024268238339573145
605,silu,7,0.005286691710352898,0.004693566355854273
606,tanh,7,0.003769827540963888,0.0034571983851492405
607,gelu,7,0.0032270210795104504,0.002859837608411908
608,silu,7,0.0027888391632586718,0.0025233642663806677
609,tanh,7,0.0030749859288334846,0.002720677526667714
610,gelu,7,0.003361750626936555,0.0033108796924352646
611,silu,7,0.003839140757918358,0.0034772579092532396
612,tanh,7,0.003488172311335802,0.0032425587996840477
613,gelu,7,0.003585934406146407,0.0032632441725581884
614,silu,7,0.002274283906444907,0.00225538806989789
615,tanh,7,0.00229073129594326,0.002027779119089246
616,gelu,7,0.0020899134688079357,0.0021211248822510242
617,silu,7,0.002915848046541214,0.0028952385764569044
618,tanh,7,0.0030171542894095182,0.0030010989867150784
619,gelu,7,0.0024338082876056433,0.0022922628559172153
620,silu,7,0.004198939073830843,0.0035354550927877426
621,tanh,7,0.0034678871743381023,0.003368082456290722
622,gelu,7,0.003518661018460989,0.0033777114003896713
623,silu,7,0.002628092421218753,0.0023785862140357494
624,tanh,7,0.002740590600296855,0.002700292505323887
625,gelu,7,0.005159158259630203,0.004751474596560001
626,silu,7,0.0033494052477180958,0.0031095948070287704
627,tanh,7,0.0032561554107815027,0.0029045450501143932
628,gelu,7,0.002187974750995636,0.002205388620495796
629,silu,7,0.0035299172159284353,0.003369571641087532
630,tanh,7,0.0025939922779798508,0.002642301609739661
631,gelu,7,0.005979965906590223,0.005607679486274719
632,silu,7,0.002889483468607068,0.002859713276848197
633,tanh,7,0.002874980214983225,0.0028607568237930536
634,gelu,7,0.0032887763809412718,0.0029804871883243322
635,silu,7,0.0026149139739573,0.002462766133248806
636,tanh,7,0.0027307013515383005,0.002674081362783909
637,gelu,7,0.002969663590192795,0.0029894839972257614
638,silu,7,0.0018826868617907166,0.0018226363463327289
639,tanh,7,0.003089368110522628,0.0028948967810720205
640,gelu,7,0.0047318097203969955,0.004343187902122736
641,silu,7,0.0019996240735054016,0.00203384505584836
642,tanh,7,0.002474314533174038,0.0023824512027204037
643,gelu,7,0.00534597085788846,0.0049818516708910465
644,silu,7,0.004368191584944725,0.0043761832639575005
645,tanh,7,0.0028679545503109694,0.0026086694560945034
646,gelu,7,0.004097509663552046,0.003629338461905718
647,silu,7,0.010546892881393433,0.010144365020096302
648,tanh,7,0.0022099236957728863,0.0021157448645681143
649,gelu,7,0.0030103784520179033,0.0029476829804480076
650,silu,7,0.00280014774762094,0.0025253230705857277
651,tanh,7,0.002905516652390361,0.00256450567394495
652,gelu,7,0.002172878012061119,0.002265251474454999
653,silu,7,0.0039854515343904495,0.0035357961896806955
654,tanh,7,0.003458260791376233,0.003407936543226242
655,gelu,7,0.0022958589252084494,0.0020587677136063576
656,silu,7,0.0017081396654248238,0.0017647136701270938
657,tanh,7,0.0030692685395479202,0.002807773882523179
658,gelu,7,0.0019948079716414213,0.0020226920023560524
659,silu,7,0.002961117774248123,0.0031822174787521362
660,tanh,7,0.002286953618749976,0.0022274628281593323
661,gelu,7,0.0018061647424474359,0.0017668087966740131
662,silu,7,0.0034272396005690098,0.0032243309542536736
663,tanh,7,0.0026917909272015095,0.0026394024025648832
664,gelu,7,0.004042222164571285,0.003646237077191472
665,silu,7,0.0035286666825413704,0.0033852483611553907
666,tanh,7,0.003231480484828353,0.003158249193802476
667,gelu,7,0.0031475622672587633,0.0028737171087414026
668,silu,7,0.0034983702935278416,0.003285774728283286
669,tanh,7,0.002473830711096525,0.0024697103071957827
670,gelu,7,0.0033490967471152544,0.00313328905031085
671,silu,7,0.004213796928524971,0.003924188204109669
672,tanh,7,0.002147903200238943,0.0020558766555041075
673,gelu,7,0.0011574776144698262,0.0011932437773793936
674,silu,7,0.004040553234517574,0.0037936195731163025
675,tanh,7,0.002473588101565838,0.00231049838475883
676,gelu,7,0.0025918970350176096,0.0024081070441752672
677,silu,7,0.004169360268861055,0.0037781447172164917
678,tanh,7,0.002368234097957611,0.002283580834046006
679,gelu,7,0.0026067153085023165,0.0025925878435373306
680,silu,7,0.003186993533745408,0.002924415050074458
681,tanh,7,0.0033252129796892405,0.0027867986354976892
682,gelu,7,0.0016270336927846074,0.001662943046540022
683,silu,7,0.0032239812426269054,0.0032383259385824203
684,tanh,7,0.0033897352404892445,0.003350335406139493
685,gelu,7,0.0019757214467972517,0.001877262955531478
686,silu,7,0.002102098660543561,0.00221459474414587
687,tanh,7,0.003172938246279955,0.002992649795487523
688,gelu,7,0.0014742668718099594,0.001483984524384141
689,silu,7,0.0050077782943844795,0.004568540956825018
690,tanh,7,0.0030643732752650976,0.002828364260494709
691,gelu,7,0.0030881064012646675,0.002740157302469015
692,silu,7,0.00319958315230906,0.0032738621812313795
693,tanh,7,0.0019938456825912,0.002011355711147189
694,gelu,7,0.0024995484855026007,0.0023856160696595907
695,silu,7,0.0030461782589554787,0.002595367608591914
696,tanh,7,0.0027046336326748133,0.002380181336775422
697,gelu,7,0.0036380335222929716,0.0036126766353845596
698,silu,7,0.002527067670598626,0.0024034392554312944
699,tanh,7,0.003229474416002631,0.0032755217980593443
700,gelu,7,0.002586427377536893,0.0026230125222355127
701,silu,7,0.0035743513144552708,0.0033735367469489574
702,tanh,7,0.0032695773988962173,0.003061604918912053
703,gelu,7,0.0020797511097043753,0.002177418442443013
704,silu,7,0.0014811353757977486,0.0016035886947065592
705,tanh,7,0.0031965512316673994,0.0031321546994149685
706,gelu,7,0.002697241259738803,0.0025103550869971514
707,silu,7,0.0015922610182315111,0.0016587259015068412
708,tanh,7,0.003112810431048274,0.0029070668388158083
709,gelu,7,0.003384184557944536,0.0031578578054904938
710,silu,7,0.0028217933140695095,0.002716630231589079
711,tanh,7,0.0025199884548783302,0.0023704119957983494
712,gelu,7,0.0034627681598067284,0.0030910642817616463
713,silu,7,0.0029794785659760237,0.0028326637111604214
714,tanh,7,0.003038767958059907,0.0028756586834788322
715,gelu,7,0.0033521000295877457,0.003087422577664256
716,silu,7,0.003641047514975071,0.0032741709146648645
717,tanh,7,0.0029133055359125137,0.0027897581458091736
718,gelu,7,0.0031999677885323763,0.002749818144366145
719,silu,7,0.0021609074901789427,0.002127872547134757
720,tanh,8,0.0020666574127972126,0.0019784963224083185
721,gelu,8,0.0018685711547732353,0.0019314999226480722
722,silu,8,0.004078985657542944,0.003920688293874264
723,tanh,8,0.0030385388527065516,0.002723796758800745
724,gelu,8,0.0033243948128074408,0.0032018697820603848
725,silu,8,0.002183138858526945,0.0021851803176105022
726,tanh,8,0.0027856407687067986,0.0025246429722756147
727,gelu,8,0.002917870180681348,0.002769378712400794
728,silu,8,0.0024172673001885414,0.0021155832801014185
729,tanh,8,0.0030570533126592636,0.0028907109517604113
730,gelu,8,0.0034336415119469166,0.003207775065675378
731,silu,8,0.0019480541814118624,0.0018650249112397432
732,tanh,8,0.0027935844846069813,0.0026995325461030006
733,gelu,8,0.0020580694545060396,0.0022627869620919228
734,silu,8,0.0029957031365484,0.0029282227624207735
735,tanh,8,0.0030486718751490116,0.002771237166598439
736,gelu,8,0.002623240929096937,0.0026370338164269924
737,silu,8,0.003081535454839468,0.0028780619613826275
738,tanh,8,0.003459606086835265,0.003112907288596034
739,gelu,8,0.0033558851573616266,0.003206842113286257
740,silu,8,0.00450674956664443,0.004115015268325806
741,tanh,8,0.0027867634780704975,0.002723119920119643
742,gelu,8,0.0028278811369091272,0.0027353286277502775
743,silu,8,0.0028215765487402678,0.002581940032541752
744,tanh,8,0.002789158606901765,0.0027899921406060457
745,gelu,8,0.0041503640823066235,0.0038817026652395725
746,silu,8,0.0022149141877889633,0.0022181388922035694
747,tanh,8,0.0036497171968221664,0.0033129523508250713
748,gelu,8,0.0038694986142218113,0.003774362849071622
749,silu,8,0.0032754314597696066,0.002896776655688882
750,tanh,8,0.0035328834783285856,0.003394161816686392
751,gelu,8,0.002920262748375535,0.0026283888146281242
752,silu,8,0.00276274885982275,0.0026247405912727118
753,tanh,8,0.0020614019595086575,0.002019838895648718
754,gelu,8,0.0023307560477405787,0.0021997669246047735
755,silu,8,0.004111238289624453,0.0036908388137817383
756,tanh,8,0.0026742543559521437,0.0026492616161704063
757,gelu,8,0.002898553153499961,0.00292417430318892
758,silu,8,0.0036153653636574745,0.003354168264195323
759,tanh,8,0.0036081105936318636,0.0031541921198368073
760,gelu,8,0.003245869418606162,0.0032011717557907104
761,silu,8,0.0039816247299313545,0.003721595974639058
762,tanh,8,0.0034842477180063725,0.0031242910772562027
763,gelu,8,0.0017845587572082877,0.0017755418084561825
764,silu,8,0.002365375868976116,0.002432469744235277
765,tanh,8,0.0027225378435105085,0.0025323876179754734
766,gelu,8,0.002316262573003769,0.0023841923102736473
767,silu,8,0.0031059153843671083,0.0028460193425416946
768,tanh,8,0.0025264595169574022,0.0022924868389964104
769,gelu,8,0.002872341312468052,0.0026368009857833385
770,silu,8,0.004045998677611351,0.0034899793099611998
771,tanh,8,0.00299089471809566,0.002607072703540325
772,gelu,8,0.004010509699583054,0.0035821464844048023
773,silu,8,0.002673865295946598,0.0028184575494378805
774,tanh,8,0.0019270650809630752,0.0018512749811634421
775,gelu,8,0.0013385575730353594,0.001449654228053987
776,silu,8,0.00377678032964468,0.003439008491113782
777,tanh,8,0.0031156365294009447,0.0030862416606396437
778,gelu,8,0.0034420171286910772,0.0034819324500858784
779,silu,8,0.003683637361973524,0.0033203985076397657
780,tanh,8,0.0028673240449279547,0.002747466554865241
781,gelu,8,0.0038408793043345213,0.003416895866394043
782,silu,8,0.0014603988965973258,0.001523832674138248
783,tanh,8,0.0027693079318851233,0.002654343144968152
784,gelu,8,0.0021478086709976196,0.0022054663859307766
785,silu,8,0.0017457515932619572,0.0016893920255824924
786,tanh,8,0.002872607670724392,0.0025976274628192186
787,gelu,8,0.0031757622491568327,0.00294278422370553
788,silu,8,0.0033021809067577124,0.003241762053221464
789,tanh,8,0.0024386390578001738,0.0022669853642582893
790,gelu,8,0.003575976938009262,0.0037793696392327547
791,silu,8,0.0041559478268027306,0.003847434651106596
792,tanh,8,0.0026295583229511976,0.002610219409689307
793,gelu,8,0.00354077504016459,0.0031066732481122017
794,silu,8,0.003740905784070492,0.003157197730615735
795,tanh,8,0.0027495960239320993,0.002448218408972025
796,gelu,8,0.005106642842292786,0.0049825734458863735
797,silu,8,0.0031442679464817047,0.003029357176274061
798,tanh,8,0.0027674247976392508,0.0027839597314596176
799,gelu,8,0.0024150186218321323,0.002319380408152938
800,silu,8,0.0031064371578395367,0.002729421481490135
801,tanh,8,0.0025745355524122715,0.0023503073025494814
802,gelu,8,0.002392972819507122,0.002566262613981962
803,silu,8,0.003407733980566263,0.0030588784720748663
804,tanh,8,0.002515859203413129,0.0022299839183688164
805,gelu,8,0.0034908787347376347,0.0032606818713247776
806,silu,8,0.0031654005870223045,0.0028038551099598408
807,tanh,8,0.002480821218341589,0.002467979909852147
808,gelu,8,0.0029585480224341154,0.0027819147799164057
809,silu,8,0.0031524894293397665,0.0029806876555085182
810,tanh,8,0.0032021384686231613,0.0030633595306426287
811,gelu,8,0.0021348162554204464,0.002300490392372012
812,silu,8,0.0027702474035322666,0.0027169734239578247
813,tanh,8,0.0035304208286106586,0.0033235938753932714
814,gelu,8,0.003095480380579829,0.002945148851722479
815,silu,8,0.0027647234965115786,0.002784410724416375
816,tanh,8,0.002801658818498254,0.002705972408875823
817,gelu,8,0.00260246847756207,0.0025505234953016043
818,silu,8,0.0036276092287153006,0.0035897025372833014
819,tanh,8,0.0022365169133991003,0.002273735823109746
820,gelu,8,0.002758022863417864,0.0026643977034837008
821,silu,8,0.004444182850420475,0.004024423658847809
822,tanh,8,0.003257541684433818,0.002920689294114709
823,gelu,8,0.001579724601469934,0.0016608878504484892
824,silu,8,0.0030157046858221292,0.0027724013198167086
825,tanh,8,0.0033981611486524343,0.00317566585727036
826,gelu,8,0.0027507534250617027,0.0027879688423126936
827,silu,8,0.0033721544314175844,0.0031895041465759277
828,tanh,8,0.003075988730415702,0.0028612029273062944
829,gelu,8,0.0023270046804100275,0.0023796847090125084
830,silu,8,0.0018640649504959583,0.0019016421865671873
831,tanh,8,0.0031566815450787544,0.0029455265030264854
832,gelu,8,0.0026663863100111485,0.002527728909626603
833,silu,8,0.0040756165981292725,0.0036771551240235567
834,tanh,8,0.002589103300124407,0.0024493904784321785
835,gelu,8,0.0028812196105718613,0.002996015129610896
836,silu,8,0.0033606411889195442,0.0032535791397094727
837,tanh,8,0.002844387199729681,0.002578150015324354
838,gelu,8,0.0019958780612796545,0.0019247190793976188
839,silu,8,0.0027604519855231047,0.003044301411136985
840,tanh,9,0.00261451443657279,0.0024927170015871525
841,gelu,9,0.0035294543486088514,0.003445502370595932
842,silu,9,0.0032518741209059954,0.0032085604034364223
843,tanh,9,0.0029869372956454754,0.002744021825492382
844,gelu,9,0.002775168977677822,0.0027120199520140886
845,silu,9,0.003599971067160368,0.0032772617414593697
846,tanh,9,0.003013454144820571,0.0028936010785400867
847,gelu,9,0.002807547803968191,0.0027386436704546213
848,silu,9,0.002357537392526865,0.002281726570799947
849,tanh,9,0.002730606123805046,0.002638793084770441
850,gelu,9,0.0014864238910377026,0.0016071237623691559
851,silu,9,0.002784181386232376,0.0026363027282059193
852,tanh,9,0.002474673092365265,0.002353756222873926
853,gelu,9,0.0032554089557379484,0.0029236976988613605
854,silu,9,0.003899244125932455,0.0034727167803794146
855,tanh,9,0.002384267281740904,0.002296243328601122
856,gelu,9,0.003710057120770216,0.0035001703072339296
857,silu,9,0.0035984159912914038,0.0033578749280422926
858,tanh,9,0.003219426143914461,0.0031813285313546658
859,gelu,9,0.0012739119119942188,0.001268037362024188
860,silu,9,0.002211950719356537,0.0022128864657133818
861,tanh,9,0.00247169379144907,0.0024063261225819588
862,gelu,9,0.002374197356402874,0.002514900639653206
863,silu,9,0.003360204864293337,0.003086114302277565
864,tanh,9,0.003118988126516342,0.0030932112131267786
865,gelu,9,0.0037362936418503523,0.0037802397273480892
866,silu,9,0.0011528482427820563,0.0012463595485314727
867,tanh,9,0.0028482372872531414,0.002699638018384576
868,gelu,9,0.0030054047238081694,0.002774494932964444
869,silu,9,0.0031420469749718904,0.002995050512254238
870,tanh,9,0.0027867911849170923,0.0025505204685032368
871,gelu,9,0.0030515112448483706,0.0026973127387464046
872,silu,9,0.002433645771816373,0.0023124299477785826
873,tanh,9,0.002916359808295965,0.002744048135355115
874,gelu,9,0.004133742768317461,0.003814086550846696
875,silu,9,0.0028426218777894974,0.002850386081263423
876,tanh,9,0.0025133348535746336,0.002322071697562933
877,gelu,9,0.0027024932205677032,0.0026915594935417175
878,silu,9,0.003183487569913268,0.0029543882701545954
879,tanh,9,0.003222936997190118,0.002881720196455717
880,gelu,9,0.0014952183701097965,0.0015384383732452989
881,silu,9,0.003957007080316544,0.003535609692335129
882,tanh,9,0.002553404774516821,0.0023870994336903095
883,gelu,9,0.004352475516498089,0.004418836906552315
884,silu,9,0.0032681317534297705,0.0031521993223577738
885,tanh,9,0.0031630387529730797,0.0028575186152011156
886,gelu,9,0.0025469393003731966,0.0023784462828189135
887,silu,9,0.0028653847984969616,0.0025641475804150105
888,tanh,9,0.002722743898630142,0.0026562369894236326
889,gelu,9,0.002666683401912451,0.0025948865804821253
890,silu,9,0.0032792752608656883,0.0029511498287320137
891,tanh,9,0.002874064724892378,0.0027177478186786175
892,gelu,9,0.003505248809233308,0.003518953686580062
893,silu,9,0.0012840873096138239,0.0013307251501828432
894,tanh,9,0.0028845458291471004,0.002631719224154949
895,gelu,9,0.0022784664761275053,0.0024212179705500603
896,silu,9,0.0025407252833247185,0.002615980803966522
897,tanh,9,0.0023650452494621277,0.0023142737336456776
898,gelu,9,0.002479097107425332,0.0025542802177369595
899,silu,9,0.0036180708557367325,0.003270883345976472
900,tanh,9,0.002806880045682192,0.002787417732179165
901,gelu,9,0.0038234228268265724,0.0035445045214146376
902,silu,9,0.0022082175128161907,0.002099818317219615
903,tanh,9,0.0029957580845803022,0.0030271662399172783
904,gelu,9,0.0033869289327412844,0.003288459498435259
905,silu,9,0.00345960957929492,0.0031282443087548018
906,tanh,9,0.002897144528105855,0.0027072110679000616
907,gelu,9,0.0013411102117970586,0.001430752919986844
908,silu,9,0.0026037106290459633,0.002439182484522462
909,tanh,9,0.0031900203321129084,0.003176459576934576
910,gelu,9,0.0015529426746070385,0.0017026867717504501
911,silu,9,0.0034608752466738224,0.0030521827284246683
912,tanh,9,0.00281794392503798,0.002627994166687131
913,gelu,9,0.0034744832664728165,0.0032222564332187176
914,silu,9,0.00197387277148664,0.0020049300510436296
915,tanh,9,0.002832246944308281,0.0025231537874788046
916,gelu,9,0.0020565493032336235,0.0020730176474899054
917,silu,9,0.0035442777443677187,0.003133616643026471
918,tanh,9,0.002930473070591688,0.002762261778116226
919,gelu,9,0.0037704657297581434,0.003407053416594863
920,silu,9,0.003411370562389493,0.003199359169229865
921,tanh,9,0.0038679714780300856,0.0037378817796707153
922,gelu,9,0.003077091183513403,0.002816216554492712
923,silu,9,0.003995551727712154,0.00387274450622499
924,tanh,9,0.0026595089584589005,0.0024011421483010054
925,gelu,9,0.003500516526401043,0.003100750967860222
926,silu,9,0.002869783900678158,0.002741736127063632
927,tanh,9,0.0030521685257554054,0.0030138217844069004
928,gelu,9,0.0036924879532307386,0.003574478207156062
929,silu,9,0.0032399275805801153,0.0030086624901741743
930,tanh,9,0.0032959775999188423,0.003163091139867902
931,gelu,9,0.0028471224941313267,0.0029356423765420914
932,silu,9,0.0034333989024162292,0.003132730256766081
933,tanh,9,0.003935819957405329,0.0037664680276066065
934,gelu,9,0.001744921668432653,0.001855494105257094
935,silu,9,0.003497153287753463,0.0031168079003691673
936,tanh,9,0.0037459584418684244,0.003933694213628769
937,gelu,9,0.0019763747695833445,0.0019053204450756311
938,silu,9,0.0014575561508536339,0.0015360282268375158
939,tanh,9,0.0030981586314737797,0.002660986967384815
940,gelu,9,0.0026870558504015207,0.002540501533076167
941,silu,9,0.002536473562940955,0.0024694192688912153
942,tanh,9,0.0030189764220267534,0.0028384942561388016
943,gelu,9,0.0023927742149680853,0.002341608749702573
944,silu,9,0.002651014132425189,0.0026196357794106007
945,tanh,9,0.0031836526468396187,0.0028915524017065763
946,gelu,9,0.0036390533205121756,0.0033294176682829857
947,silu,9,0.0036151171661913395,0.0033352773170918226
948,tanh,9,0.0031617910135537386,0.00289054773747921
949,gelu,9,0.004154749680310488,0.0040627229027450085
950,silu,9,0.002814626321196556,0.00252893497236073
951,tanh,9,0.0028897318989038467,0.0026860814541578293
952,gelu,9,0.003184691770002246,0.0030678005423396826
953,silu,9,0.0028527630493044853,0.002857777988538146
954,tanh,9,0.0028402835596352816,0.0027662802021950483
955,gelu,9,0.0033358410000801086,0.003169495379552245
956,silu,9,0.002868930110707879,0.0027968082576990128
957,tanh,9,0.003223294159397483,0.0032025480177253485
958,gelu,9,0.0036800717934966087,0.003390768775716424
959,silu,9,0.002302079927176237,0.0023977532982826233
960,tanh,10,0.0032332874834537506,0.002956515410915017
961,gelu,10,0.0035343256313353777,0.0031914166174829006
962,silu,10,0.002131413435563445,0.002253298182040453
963,tanh,10,0.0029119851533323526,0.0027504670433700085
964,gelu,10,0.0030034470837563276,0.0030202707275748253
965,silu,10,0.003990083932876587,0.0036201064940541983
966,tanh,10,0.003536165924742818,0.003093965817242861
967,gelu,10,0.002993822330608964,0.0032133557833731174
968,silu,10,0.002147591905668378,0.00218227063305676
969,tanh,10,0.002604098292067647,0.0023818272165954113
970,gelu,10,0.0015751819591969252,0.0015698687639087439
971,silu,10,0.002843089634552598,0.002559823449701071
972,tanh,10,0.0019818779546767473,0.0018851591739803553
973,gelu,10,0.003042996395379305,0.0029067888390272856
974,silu,10,0.0029580791015177965,0.002799935871735215
975,tanh,10,0.003352651372551918,0.0031512565910816193
976,gelu,10,0.003313095076009631,0.0029346621595323086
977,silu,10,0.003149482887238264,0.0028772889636456966
978,tanh,10,0.0034413705579936504,0.0034057870507240295
979,gelu,10,0.0026708520017564297,0.0025934872683137655
980,silu,10,0.002978489501401782,0.0029869398567825556
981,tanh,10,0.003047965234145522,0.0029997974634170532
982,gelu,10,0.0027420048136264086,0.002504211850464344
983,silu,10,0.0015906173503026366,0.0018849739572033286
984,tanh,10,0.00300868833437562,0.0027903036680072546
985,gelu,10,0.003867319319397211,0.003285254817456007
986,silu,10,0.002251885598525405,0.002350040478631854
987,tanh,10,0.0029069313313812017,0.0027149603702127934
988,gelu,10,0.003280381904914975,0.0030675444286316633
989,silu,10,0.00293538230471313,0.003042294643819332
990,tanh,10,0.0028324774466454983,0.002566313138231635
991,gelu,10,0.0036411467008292675,0.0033728471025824547
992,silu,10,0.002679527970030904,0.002484316937625408
993,tanh,10,0.0031950294505804777,0.0030512430239468813
994,gelu,10,0.0028004779014736414,0.0025440275203436613
995,silu,10,0.0035623409785330296,0.0032790256664156914
996,tanh,10,0.0028680767863988876,0.002831615274772048
997,gelu,10,0.002782715018838644,0.002662165556102991
998,silu,10,0.003428536234423518,0.0030991677194833755
999,tanh,10,0.003539425553753972,0.0032098968513309956
1000,gelu,10,0.0035037719644606113,0.0032897896599024534
1001,silu,10,0.0022696848027408123,0.0023642221931368113
1002,tanh,10,0.002782379975542426,0.0026044377591460943
1003,gelu,10,0.002129664644598961,0.0019223939161747694
1004,silu,10,0.0031833488028496504,0.0029531747568398714
1005,tanh,10,0.003196484176442027,0.0028989198617637157
1006,gelu,10,0.0039834436029195786,0.0037137125618755817
1007,silu,10,0.0027111144736409187,0.002620802726596594
1008,tanh,10,0.002200773451477289,0.0021838063839823008
1009,gelu,10,0.0024446756578981876,0.0024457043036818504
1010,silu,10,0.0018871796783059835,0.0019534870516508818
1011,tanh,10,0.00271790474653244,0.0026347986422479153
1012,gelu,10,0.002819429151713848,0.0028761117719113827
1013,silu,10,0.003044220618903637,0.0026730590034276247
1014,tanh,10,0.0032450901344418526,0.003016399685293436
1015,gelu,10,0.0040713767521083355,0.003583351382985711
1016,silu,10,0.0031745468731969595,0.003006903687492013
1017,tanh,10,0.0027296822518110275,0.002487950725480914
1018,gelu,10,0.0035121338441967964,0.003159309970214963
1019,silu,10,0.0029447805136442184,0.0029571063350886106
1020,tanh,10,0.0034671947360038757,0.003348273690789938
1021,gelu,10,0.0036213495768606663,0.0033481023274362087
1022,silu,10,0.0017831011209636927,0.0017261779867112637
1023,tanh,10,0.0025097434408962727,0.002433013403788209
1024,gelu,10,0.0028927952516824007,0.002589405747130513
1025,silu,10,0.0029611336067318916,0.002960056532174349
1026,tanh,10,0.0027778404764831066,0.0026564307045191526
1027,gelu,10,0.0034450439270585775,0.003365424694493413
1028,silu,10,0.003249189117923379,0.003189624985679984
1029,tanh,10,0.0033149824012070894,0.003060277085751295
1030,gelu,10,0.0023301809560507536,0.0023533981293439865
1031,silu,10,0.002500962931662798,0.002252897247672081
1032,tanh,10,0.003068268997594714,0.0028433636762201786
1033,gelu,10,0.001873109140433371,0.0019821699243038893
1034,silu,10,0.003846145700663328,0.0033934065140783787
1035,tanh,10,0.00326261087320745,0.0029416268225759268
1036,gelu,10,0.003286420600488782,0.0031354730017483234
1037,silu,10,0.0029200746212154627,0.0027373277116566896
1038,tanh,10,0.0029318316373974085,0.0029019000940024853
1039,gelu,10,0.001484813285060227,0.001431795535609126
1040,silu,10,0.003197017591446638,0.0032531069591641426
1041,tanh,10,0.003497128374874592,0.003155976766720414
1042,gelu,10,0.002078479854390025,0.0022510408889502287
1043,silu,10,0.001868927152827382,0.0020482190884649754
1044,tanh,10,0.003048886079341173,0.0030232854187488556
1045,gelu,10,0.0034864346962422132,0.003214010503143072
1046,silu,10,0.003715523751452565,0.003813706338405609
1047,tanh,10,0.00318509410135448,0.0029665776528418064
1048,gelu,10,0.0034808397758752108,0.003045080928131938
