,neuron_type,n,loss,val_loss
104,silu,21,0.0033416557125747204,0.0036089769564568996
105,tanh,21,0.003062427043914795,0.003127946285530925
106,gelu,21,0.0027530870866030455,0.0028605666011571884
107,silu,21,0.003346845041960478,0.0034393530804663897
108,tanh,21,0.0034131614957004786,0.00350630609318614
109,gelu,21,0.0033682319335639477,0.0037182699888944626
110,silu,21,0.003373503452166915,0.0034721074625849724
111,tanh,21,0.0028573242016136646,0.0030765358824282885
112,gelu,21,0.003753699129447341,0.003861907171085477
113,silu,21,0.0030244707595556974,0.0033201260957866907
114,tanh,21,0.003220474813133478,0.003400680609047413
115,gelu,21,0.003701683832332492,0.00400081742554903
116,silu,21,0.0035358089953660965,0.00374325062148273
117,tanh,21,0.0031390469521284103,0.0032593081705272198
118,gelu,21,0.0030848486348986626,0.0032631049398332834
119,silu,21,0.0030505270697176456,0.0033807551953941584
120,tanh,22,0.0033219612669199705,0.003392962971702218
121,gelu,22,0.003108926583081484,0.0029893764294683933
122,silu,22,0.0027146823704242706,0.0028133559972047806
123,tanh,22,0.003148371586576104,0.0031216349452733994
124,gelu,22,0.003302790457382798,0.003336176509037614
125,silu,22,0.0031436847057193518,0.003333092899993062
126,tanh,22,0.0033071476500481367,0.003300807438790798
127,gelu,22,0.003999737091362476,0.004417451098561287
128,silu,22,0.002486238721758127,0.0026377751491963863
129,tanh,22,0.0032814720179885626,0.0032921393867582083
130,gelu,22,0.003706684336066246,0.003943668678402901
131,silu,22,0.0033261997159570456,0.003570002503693104
132,tanh,22,0.0032261426094919443,0.0035729401279240847
133,gelu,22,0.0036855435464531183,0.0042317709885537624
134,silu,22,0.0032929254230111837,0.003278185147792101
135,tanh,22,0.003101982641965151,0.003125858260318637
136,gelu,22,0.0029330365359783173,0.0029832180589437485
137,silu,22,0.003412167774513364,0.0034890123642981052
138,tanh,22,0.0037138096522539854,0.0041812569834291935
139,gelu,22,0.0031046068761497736,0.0032671678345650434
140,silu,22,0.0034092331770807505,0.003610520390793681
141,tanh,22,0.0032995271030813456,0.0032479881774634123
142,gelu,22,0.0034177822526544333,0.003631389234215021
143,silu,22,0.003500027349218726,0.003755581332370639
144,tanh,22,0.003140615066513419,0.0032277104910463095
145,gelu,22,0.0034383710008114576,0.00356635102070868
146,silu,22,0.0036056966055184603,0.003861810080707073
147,tanh,22,0.0034194716718047857,0.0037477195728570223
148,gelu,22,0.003441288135945797,0.003607913851737976
149,silu,22,0.0034484511706978083,0.003760330379009247
150,tanh,22,0.003713201731443405,0.003729771124199033
151,gelu,22,0.003749723546206951,0.003901538671925664
152,silu,22,0.003730588359758258,0.003893977263942361
153,tanh,22,0.0036272744182497263,0.0038622196298092604
154,gelu,22,0.0031358092091977596,0.0032171362545341253
155,silu,22,0.003133228747174144,0.0032630080822855234
156,tanh,22,0.0032568953465670347,0.00345798977650702
157,gelu,22,0.0036142945755273104,0.0038178942631930113
158,silu,22,0.003592532593756914,0.003692175494506955
159,tanh,22,0.0034633157774806023,0.003730894299224019
160,gelu,22,0.002715226262807846,0.0031139010097831488
161,silu,22,0.003493234049528837,0.0038364301435649395
162,tanh,22,0.0028982115909457207,0.0031208836007863283
163,gelu,22,0.003368968376889825,0.003575438167899847
164,silu,22,0.00334761431440711,0.0036907235626131296
165,tanh,22,0.0032228652853518724,0.0034893096890300512
166,gelu,22,0.0034889979287981987,0.0035557944793254137
167,silu,22,0.003189953975379467,0.00316551118157804
168,tanh,22,0.0032801423221826553,0.003216320648789406
169,gelu,22,0.003147917566820979,0.0032496615312993526
170,silu,22,0.003482491010800004,0.0035156577359884977
171,tanh,22,0.0034511371050029993,0.003303961595520377
172,gelu,22,0.0035417836625128984,0.00393096636980772
173,silu,22,0.003566160798072815,0.0038371868431568146
174,tanh,22,0.0033603543415665627,0.0034462816547602415
175,gelu,22,0.002790578408166766,0.003051904495805502
176,silu,22,0.0034184399992227554,0.0035136393271386623
177,tanh,22,0.003316323971375823,0.00326395221054554
178,gelu,22,0.0031858335714787245,0.003473857184872031
179,silu,22,0.003373414045199752,0.0036235402803868055
180,tanh,22,0.0032944923732429743,0.0033326956909149885
181,gelu,22,0.0032738426234573126,0.003647877834737301
182,silu,22,0.003576259594410658,0.0037393581587821245
183,tanh,22,0.003284446196630597,0.003418929874897003
184,gelu,22,0.0033907699398696423,0.003570323809981346
185,silu,22,0.003286103019490838,0.0034946035593748093
186,tanh,22,0.0032734719570726156,0.003440490458160639
187,gelu,22,0.0034975057933479548,0.0037160224746912718
188,silu,22,0.0031816873233765364,0.003270672168582678
189,tanh,22,0.003235351759940386,0.0034069158136844635
190,gelu,22,0.0035184852313250303,0.003618937684223056
191,silu,22,0.0033257687464356422,0.003667187411338091
192,tanh,22,0.00348788988776505,0.0036409187596291304
193,gelu,22,0.0034543443471193314,0.003947669640183449
194,silu,22,0.003470601048320532,0.003683029441162944
195,tanh,22,0.0036813756451010704,0.0038517119828611612
196,gelu,22,0.00342013337649405,0.0037068864330649376
197,silu,22,0.0035389899276196957,0.0035293076653033495
198,tanh,22,0.0033039574045687914,0.0035212510265409946
199,gelu,22,0.0034882966428995132,0.0036576162092387676
200,silu,22,0.0029363513458520174,0.0029864455573260784
201,tanh,22,0.0034932494163513184,0.0036883121356368065
202,gelu,22,0.0032420505303889513,0.003452194156125188
203,silu,22,0.003245548577979207,0.003470770549029112
204,tanh,22,0.0036301950458437204,0.0035929621662944555
205,gelu,22,0.0032492568716406822,0.003417843021452427
206,silu,22,0.0030561285093426704,0.0032056509517133236
207,tanh,22,0.0036757439374923706,0.003919940907508135
208,gelu,22,0.0030906156171113253,0.0031642604153603315
209,silu,22,0.0031893744599074125,0.003075744491070509
210,tanh,22,0.004314417485147715,0.0046686879359185696
211,gelu,22,0.0036193227861076593,0.003804013365879655
212,silu,22,0.0034036266151815653,0.0036256215535104275
213,tanh,22,0.003352758940309286,0.0034090965054929256
214,gelu,22,0.00336246844381094,0.0035976299550384283
215,silu,22,0.0034974305890500546,0.0035263248719274998
216,tanh,22,0.00382781308144331,0.003939407411962748
217,gelu,22,0.0033038288820534945,0.0033858136739581823
218,silu,22,0.0033538322895765305,0.003707589814439416
219,tanh,22,0.0033526248298585415,0.0033806320279836655
220,gelu,22,0.003502272069454193,0.0035181925632059574
221,silu,22,0.003142323112115264,0.003232929389923811
222,tanh,22,0.0038404101505875587,0.0039054721128195524
223,gelu,22,0.0030442397110164165,0.0030931183136999607
224,silu,22,0.003905600868165493,0.004241694696247578
225,tanh,22,0.003470685565844178,0.0035038026981055737
226,gelu,22,0.003692502621561289,0.0038297614082694054
227,silu,22,0.00315555976703763,0.0032911859452724457
228,tanh,22,0.0032047638669610023,0.003486346686258912
229,gelu,22,0.0033151675015687943,0.0032334651332348585
230,silu,22,0.0029457327909767628,0.0030945902690291405
231,tanh,22,0.003457888262346387,0.0037198388017714024
232,gelu,22,0.0044237845577299595,0.004827433731406927
233,silu,22,0.003648697631433606,0.0038406583480536938
234,tanh,22,0.003196239471435547,0.003174468409270048
235,gelu,22,0.003393211867660284,0.0036958835553377867
236,silu,22,0.002876410260796547,0.0030863715801388025
237,tanh,22,0.003536583622917533,0.00369136780500412
238,gelu,22,0.0031820139847695827,0.0034038808662444353
239,silu,22,0.003617755835875869,0.003884508740156889
240,tanh,23,0.00316809955984354,0.0032431548461318016
241,gelu,23,0.003536633448675275,0.003693374339491129
242,silu,23,0.0032160570845007896,0.00341201713308692
243,tanh,23,0.002834448590874672,0.003117401385679841
244,gelu,23,0.003482359927147627,0.00381798529997468
245,silu,23,0.0036146510392427444,0.004083975218236446
246,tanh,23,0.003377881133928895,0.003420603694394231
247,gelu,23,0.003211111994460225,0.0034261152613908052
248,silu,23,0.0036531854420900345,0.003849306143820286
249,tanh,23,0.0030504234600812197,0.0033052098006010056
250,gelu,23,0.003772107185795903,0.00399196008220315
251,silu,23,0.00338647305034101,0.0035700229927897453
252,tanh,23,0.003137843916192651,0.0030879732221364975
253,gelu,23,0.0028415804263204336,0.002974900882691145
254,silu,23,0.0030984480399638414,0.0033480653073638678
255,tanh,23,0.003186361398547888,0.0032854052260518074
256,gelu,23,0.003206411376595497,0.0035898052155971527
257,silu,23,0.0031630743760615587,0.003443309571594
258,tanh,23,0.0031830554362386465,0.003130523255094886
259,gelu,23,0.0032977608498185873,0.0035556640941649675
260,silu,23,0.00335348816588521,0.003736949060112238
261,tanh,23,0.0031013088300824165,0.0031340084969997406
262,gelu,23,0.00330352527089417,0.0034270589239895344
263,silu,23,0.0038623909931629896,0.003983556758612394
264,tanh,23,0.004424537066370249,0.004666808061301708
265,gelu,23,0.0034900817554444075,0.003708149306476116
266,silu,23,0.00327385775744915,0.0032666469924151897
267,tanh,23,0.004224810749292374,0.004433420952409506
268,gelu,23,0.0028660758398473263,0.0030808313749730587
269,silu,23,0.003110072109848261,0.0031465627253055573
270,tanh,23,0.0031900652684271336,0.003254382172599435
271,gelu,23,0.003057482186704874,0.0032260327134281397
272,silu,23,0.0031988793052732944,0.0031583113595843315
273,tanh,23,0.003966172691434622,0.004214669577777386
274,gelu,23,0.00323639833368361,0.0031952322460711002
275,silu,23,0.0034038489684462547,0.00350359408184886
276,tanh,23,0.004186417907476425,0.00444744573906064
277,gelu,23,0.0035111773759126663,0.00390999810770154
278,silu,23,0.003299146890640259,0.0033434315118938684
279,tanh,23,0.003001021919772029,0.003236256306990981
280,gelu,23,0.0033292239531874657,0.0034011048264801502
281,silu,23,0.002913319505751133,0.003210867987945676
282,tanh,23,0.0031722767744213343,0.0034642983227968216
283,gelu,23,0.0033264230005443096,0.0035166575107723475
284,silu,23,0.002703397534787655,0.0028293158393353224
285,tanh,23,0.0032579931430518627,0.0032813448924571276
286,gelu,23,0.002634495496749878,0.0027320287190377712
287,silu,23,0.002956696320325136,0.002990248380228877
288,tanh,23,0.003137883497402072,0.003113596932962537
289,gelu,23,0.003507158486172557,0.0037640011869370937
290,silu,23,0.0031867066863924265,0.00326897157356143
291,tanh,23,0.0030592321418225765,0.003257954493165016
292,gelu,23,0.004183575045317411,0.004416260868310928
293,silu,23,0.0028302327264100313,0.0029691515956074
294,tanh,23,0.003142423229292035,0.0031264484860002995
295,gelu,23,0.0033325213007628918,0.0036764699034392834
296,silu,23,0.002993404632434249,0.0031178854405879974
297,tanh,23,0.003335549496114254,0.003153872210532427
298,gelu,23,0.003301515942439437,0.003554202150553465
299,silu,23,0.0027195026632398367,0.0027969018556177616
300,tanh,23,0.0032904285471886396,0.003506470937281847
301,gelu,23,0.0033018486574292183,0.0035081927198916674
302,silu,23,0.0033178499434143305,0.0036038807593286037
303,tanh,23,0.003143241861835122,0.003059444949030876
304,gelu,23,0.0035443732049316168,0.003744325367733836
305,silu,23,0.0035686830524355173,0.0038130441680550575
306,tanh,23,0.003658419707790017,0.0037767861504107714
307,gelu,23,0.003328470280393958,0.0034379761200398207
308,silu,23,0.0033483244478702545,0.0036411648616194725
309,tanh,23,0.0037100985646247864,0.0038243660237640142
310,gelu,23,0.0024871323257684708,0.002669062465429306
311,silu,23,0.0032200899440795183,0.003299847012385726
312,tanh,23,0.003052672604098916,0.0031605795957148075
313,gelu,23,0.0032766449730843306,0.003544075647369027
314,silu,23,0.0038984993007034063,0.0041101668030023575
315,tanh,23,0.003530795220285654,0.003494368400424719
316,gelu,23,0.003251980757340789,0.003360497998073697
317,silu,23,0.003094368614256382,0.0033307785633951426
318,tanh,23,0.0031664425041526556,0.003354043932631612
319,gelu,23,0.0030426119919866323,0.0032156442757695913
320,silu,23,0.0032781504560261965,0.0034153535962104797
321,tanh,23,0.0029364675283432007,0.0032399871852248907
322,gelu,23,0.004023425281047821,0.004396751988679171
323,silu,23,0.0028824089094996452,0.003016920993104577
324,tanh,23,0.0029537056107074022,0.003019049298018217
325,gelu,23,0.0035752756521105766,0.0038746134378015995
326,silu,23,0.0032912457827478647,0.0036342719104140997
327,tanh,23,0.0036739963106811047,0.003932090010493994
328,gelu,23,0.0034834938123822212,0.003718550782650709
329,silu,23,0.0030412040650844574,0.0031413291580975056
330,tanh,23,0.003219634061679244,0.00337860151194036
331,gelu,23,0.004126132465898991,0.004500135313719511
332,silu,23,0.0032442326191812754,0.0037871492095291615
333,tanh,23,0.004293657839298248,0.004380132537335157
334,gelu,23,0.00349241029471159,0.003475978970527649
335,silu,23,0.0036761288065463305,0.004005176480859518
336,tanh,23,0.0027378203812986612,0.0027560051530599594
337,gelu,23,0.0033104384783655405,0.003389329882338643
338,silu,23,0.0032344586215913296,0.0032146319281309843
339,tanh,23,0.0031523944344371557,0.003462193300947547
340,gelu,23,0.0035996166989207268,0.00382986874319613
341,silu,23,0.002888954244554043,0.0029359154868870974
342,tanh,23,0.0032388782128691673,0.0033944330643862486
343,gelu,23,0.0032240930013358593,0.0031933567952364683
344,silu,23,0.003431610530242324,0.003457259852439165
345,tanh,23,0.003347283462062478,0.003510633483529091
346,gelu,23,0.003355075139552355,0.0036105189938098192
347,silu,23,0.0032991995103657246,0.0034889415837824345
348,tanh,23,0.0031908799428492785,0.0031577732879668474
349,gelu,23,0.003123209346085787,0.0034056617878377438
350,silu,23,0.0030146348290145397,0.0030757179483771324
351,tanh,23,0.004019455518573523,0.004513327032327652
352,gelu,23,0.00379556673578918,0.004191032610833645
353,silu,23,0.0032672269735485315,0.003484092652797699
354,tanh,23,0.003235267475247383,0.003325652563944459
355,gelu,23,0.00290221581235528,0.0032407271210104227
356,silu,23,0.003273263806477189,0.0033203985076397657
357,tanh,23,0.003081289818510413,0.0032365545630455017
358,gelu,23,0.0034164516255259514,0.0036918988917022943
359,silu,23,0.003089096862822771,0.0033764904364943504
360,tanh,24,0.0037867857608944178,0.0037901303730905056
361,gelu,24,0.003800034523010254,0.00415145605802536
362,silu,24,0.0031684504356235266,0.0033131525851786137
363,tanh,24,0.003105935174971819,0.003415805520489812
364,gelu,24,0.0034993498120456934,0.003674884559586644
365,silu,24,0.0032804813235998154,0.003217019373551011
366,tanh,24,0.003296229522675276,0.0031821609009057283
367,gelu,24,0.003661258378997445,0.003842455567792058
368,silu,24,0.003345866920426488,0.00340624013915658
369,tanh,24,0.0032594692893326283,0.0033222476486116648
370,gelu,24,0.003643807489424944,0.0038073991890996695
371,silu,24,0.0031377540435642004,0.003355291672050953
372,tanh,24,0.0030142234172672033,0.0030589932575821877
373,gelu,24,0.0034651660826057196,0.0036736726760864258
374,silu,24,0.0033026058226823807,0.0033369131851941347
375,tanh,24,0.0031602480448782444,0.003416870255023241
376,gelu,24,0.0037997954059392214,0.004326174035668373
377,silu,24,0.003271207446232438,0.0033675995655357838
378,tanh,24,0.003671095008030534,0.0036463034339249134
379,gelu,24,0.003998793661594391,0.0040650577284395695
380,silu,24,0.0036308772396296263,0.003378392895683646
381,tanh,24,0.003364786971360445,0.003400517161935568
382,gelu,24,0.0036413792986422777,0.0037786909379065037
383,silu,24,0.003087742952629924,0.0032306243665516376
384,tanh,24,0.0034948501270264387,0.0036204552743583918
385,gelu,24,0.004295219201594591,0.004643059801310301
386,silu,24,0.0033980447333306074,0.003614664077758789
387,tanh,24,0.002982585458084941,0.0030913858208805323
388,gelu,24,0.003560876939445734,0.003800972830504179
389,silu,24,0.002770261140540242,0.0028418824076652527
390,tanh,24,0.0032471653539687395,0.003040159586817026
391,gelu,24,0.002731010550633073,0.0029186324682086706
392,silu,24,0.0033822909463196993,0.0034992920700460672
393,tanh,24,0.003178980899974704,0.0033389360178261995
394,gelu,24,0.0028500547632575035,0.0029871014412492514
395,silu,24,0.0030816446524113417,0.0031202358659356833
396,tanh,24,0.0028529702685773373,0.002857543295249343
397,gelu,24,0.004141896031796932,0.00430294731631875
398,silu,24,0.0032542264088988304,0.0033527270425111055
399,tanh,24,0.003686903277412057,0.004026210401207209
400,gelu,24,0.00296474015340209,0.003189228707924485
401,silu,24,0.0031227003782987595,0.0033839873503893614
402,tanh,24,0.003067589830607176,0.0032926728017628193
403,gelu,24,0.0027330834418535233,0.0029438019264489412
404,silu,24,0.0030056913383305073,0.0029302933253347874
405,tanh,24,0.0031032077968120575,0.003184160217642784
406,gelu,24,0.00262603722512722,0.0026219876017421484
407,silu,24,0.0035088311415165663,0.0035650150384753942
408,tanh,24,0.003276440780609846,0.003385980846360326
409,gelu,24,0.003378918394446373,0.003485007444396615
410,silu,24,0.002920722123235464,0.0029452217277139425
411,tanh,24,0.0032085380516946316,0.0035022515803575516
412,gelu,24,0.0033208744134753942,0.0036591386888176203
413,silu,24,0.0027752516325563192,0.002715518930926919
414,tanh,24,0.0031592249870300293,0.003402228932827711
415,gelu,24,0.0032340555917471647,0.003187852678820491
416,silu,24,0.003181047271937132,0.0034538391046226025
417,tanh,24,0.003321334021165967,0.0033963690511882305
418,gelu,24,0.0034897078294306993,0.0035433585289865732
419,silu,24,0.0034932398702949286,0.0038126856088638306
420,tanh,24,0.003521349048241973,0.003487164154648781
421,gelu,24,0.0036259496118873358,0.003994304221123457
422,silu,24,0.003443062072619796,0.0035879912320524454
423,tanh,24,0.003030993975698948,0.0030676445458084345
424,gelu,24,0.003248668508604169,0.0032995843794196844
425,silu,24,0.003634431166574359,0.0040387497283518314
426,tanh,24,0.003029349958524108,0.003095824969932437
427,gelu,24,0.003330767387524247,0.0035462898667901754
428,silu,24,0.0030586847569793463,0.00308458530344069
429,tanh,24,0.0036371382884681225,0.0037502297200262547
430,gelu,24,0.0036543551832437515,0.0036577924620360136
431,silu,24,0.0036459551192820072,0.0037817605771124363
432,tanh,24,0.0035071498714387417,0.0035828931722790003
433,gelu,24,0.003408297197893262,0.003680917900055647
434,silu,24,0.0020719736348837614,0.0021227579563856125
435,tanh,24,0.0031501755584031343,0.003137006424367428
436,gelu,24,0.0034345590975135565,0.0035643568262457848
437,silu,24,0.003383131232112646,0.003609803970903158
438,tanh,24,0.0040388694033026695,0.004501805640757084
439,gelu,24,0.003411459969356656,0.00373056554235518
440,silu,24,0.003562511410564184,0.004098689649254084
441,tanh,24,0.003071323735639453,0.0032072875183075666
442,gelu,24,0.003337363712489605,0.003548468928784132
443,silu,24,0.0031559306662529707,0.003478531027212739
444,tanh,24,0.0030474599916487932,0.0031773352529853582
445,gelu,24,0.0024091454688459635,0.0025922078639268875
446,silu,24,0.003367758123204112,0.0035355573054403067
447,tanh,24,0.003473875345662236,0.0036117862910032272
448,gelu,24,0.0034064934588968754,0.003480571089312434
449,silu,24,0.0032022425439208746,0.00333010358735919
450,tanh,24,0.0031847944483160973,0.0032069929875433445
451,gelu,24,0.00389265944249928,0.004023311194032431
452,silu,24,0.0030652000568807125,0.0031756542157381773
453,tanh,24,0.003101274836808443,0.0032064272090792656
454,gelu,24,0.0031086013186722994,0.0032274569384753704
455,silu,24,0.0032456470653414726,0.0034041646867990494
456,tanh,24,0.003121427958831191,0.003163383575156331
457,gelu,24,0.002931122900918126,0.0031186819542199373
458,silu,24,0.0034041558392345905,0.003323540324345231
459,tanh,24,0.003888474078848958,0.0040889885276556015
460,gelu,24,0.003093444975093007,0.0033169512171298265
461,silu,24,0.0031927924137562513,0.003392869373783469
462,tanh,24,0.0033255245070904493,0.003614085493609309
463,gelu,24,0.003148717572912574,0.003295445116236806
464,silu,24,0.003515545278787613,0.0033833032939583063
465,tanh,24,0.003231828100979328,0.0032894727773964405
466,gelu,24,0.003502403851598501,0.0036825919523835182
467,silu,24,0.003183067077770829,0.0033582921605557203
468,tanh,24,0.003564763581380248,0.0037031604442745447
469,gelu,24,0.0033054579980671406,0.0035743487533181906
470,silu,24,0.0030199848115444183,0.003168899565935135
471,tanh,24,0.003233036957681179,0.0037256013602018356
472,gelu,24,0.003251421730965376,0.0036039541009813547
473,silu,24,0.0029293179977685213,0.0029847193509340286
474,tanh,24,0.0029955364298075438,0.00309002329595387
475,gelu,24,0.003527747467160225,0.0035512642934918404
476,silu,24,0.0033990174997597933,0.003383423201739788
477,tanh,24,0.003775947028771043,0.004378349520266056
478,gelu,24,0.0034686517901718616,0.0034837955608963966
479,silu,24,0.003441241104155779,0.003569748718291521
480,tanh,25,0.0031814444810152054,0.003406454576179385
481,gelu,25,0.0032783118076622486,0.003675785381346941
482,silu,25,0.003221576800569892,0.0035186344757676125
483,tanh,25,0.0030980147421360016,0.0031709393952041864
484,gelu,25,0.0032360267359763384,0.003368448931723833
485,silu,25,0.0032725741621106863,0.0033934020902961493
486,tanh,25,0.0031870435923337936,0.00326933222822845
487,gelu,25,0.0031991510186344385,0.003238707548007369
488,silu,25,0.003547568339854479,0.003670191392302513
489,tanh,25,0.0035564240533858538,0.003567422041669488
490,gelu,25,0.003240336664021015,0.0032190317288041115
491,silu,25,0.0036762785166502,0.004100178834050894
492,tanh,25,0.003145813476294279,0.003248036839067936
493,gelu,25,0.0036794606130570173,0.003900364972651005
494,silu,25,0.0031190996523946524,0.003306457307189703
495,tanh,25,0.003140793414786458,0.003235708689317107
496,gelu,25,0.0031336448155343533,0.003138838103041053
497,silu,25,0.003403440350666642,0.0035274720285087824
498,tanh,25,0.0030313015449792147,0.0032230240758508444
499,gelu,25,0.00344270677305758,0.0036367643624544144
500,silu,25,0.003452577395364642,0.003660088637843728
501,tanh,25,0.003286331659182906,0.003322635544463992
502,gelu,25,0.0035051051527261734,0.003674872452393174
503,silu,25,0.0027704339008778334,0.0028755480889230967
504,tanh,25,0.0032085594721138477,0.003455302445217967
505,gelu,25,0.0032970013562589884,0.0034317991230636835
506,silu,25,0.003144475631415844,0.003436463652178645
507,tanh,25,0.0033020812552422285,0.003352934028953314
508,gelu,25,0.003946008626371622,0.00430716248229146
509,silu,25,0.004001353867352009,0.004299295600503683
510,tanh,25,0.0030129302758723497,0.003084593452513218
511,gelu,25,0.003558168886229396,0.003729006974026561
512,silu,25,0.003349126549437642,0.003356281202286482
513,tanh,25,0.0033254949375987053,0.003527815220877528
514,gelu,25,0.003653764957562089,0.004087223205715418
515,silu,25,0.0031032091937959194,0.003300559241324663
516,tanh,25,0.0038233641535043716,0.003939037676900625
517,gelu,25,0.0027447189204394817,0.002843663562089205
518,silu,25,0.003136241342872381,0.003276973497122526
519,tanh,25,0.00405037822201848,0.004063548054546118
520,gelu,25,0.003561625722795725,0.00384780066087842
521,silu,25,0.003160629654303193,0.003294345922768116
522,tanh,25,0.003097787033766508,0.003230708884075284
