,neuron_type,n,loss,val_loss
518,silu,25,0.003384373616427183,0.003459795843809843
519,tanh,25,0.0028839127626270056,0.0029487533029168844
520,gelu,25,0.00356553727760911,0.0036692700814455748
521,silu,25,0.002180397277697921,0.0022357883863151073
522,tanh,25,0.002809919184073806,0.00283452938310802
523,gelu,25,0.0013920937199145555,0.0014428867725655437
524,silu,25,0.002486015670001507,0.002385534346103668
525,tanh,25,0.003146903356537223,0.0033297091722488403
526,gelu,25,0.0029195190872997046,0.002947985427454114
527,silu,25,0.0031832202803343534,0.0034281399566680193
528,tanh,25,0.003311609150841832,0.0032006774563342333
529,gelu,25,0.0032192831858992577,0.003328839084133506
530,silu,25,0.0014424672117456794,0.0015147263184189796
531,tanh,25,0.003059167880564928,0.003182079177349806
532,gelu,25,0.0014237425057217479,0.0014753276482224464
533,silu,25,0.002752777421846986,0.0026219782885164022
534,tanh,25,0.0029037585482001305,0.0030757910571992397
535,gelu,25,0.002969153691083193,0.0031558815389871597
536,silu,25,0.0028872538823634386,0.0029936274513602257
537,tanh,25,0.003064728109166026,0.003186612157151103
538,gelu,25,0.003166449023410678,0.003131483681499958
539,silu,25,0.0027656040620058775,0.002878882922232151
540,tanh,25,0.0025803041644394398,0.0026520881801843643
541,gelu,25,0.0020499511156231165,0.0021014739759266376
542,silu,25,0.002870853990316391,0.0030449219048023224
543,tanh,25,0.003018271643668413,0.003135928651317954
544,gelu,25,0.00135396933183074,0.0014265838544815779
545,silu,25,0.0013509858399629593,0.0012719593942165375
546,tanh,25,0.0027501399163156748,0.0030650445260107517
547,gelu,25,0.001796318800188601,0.0018794132629409432
548,silu,25,0.0027403219137340784,0.0026566607411950827
549,tanh,25,0.0031697966624051332,0.003039862494915724
550,gelu,25,0.0023828092962503433,0.002606583759188652
551,silu,25,0.002484099240973592,0.0026550879701972008
552,tanh,25,0.0033218027092516422,0.003483459586277604
553,gelu,25,0.0011832404416054487,0.0013167621800675988
554,silu,25,0.0028901277109980583,0.002908491063863039
555,tanh,25,0.0026598528493195772,0.002658708021044731
556,gelu,25,0.0025816974230110645,0.002655074931681156
557,silu,25,0.0029622758738696575,0.0029858106281608343
558,tanh,25,0.0032626164611428976,0.0033526013139635324
559,gelu,25,0.0011744999792426825,0.0011781805660575628
560,silu,25,0.0018045497126877308,0.0017921774415299296
561,tanh,25,0.002883424749597907,0.003052895190194249
562,gelu,25,0.0012476278934627771,0.0012928545475006104
563,silu,25,0.0030762075912207365,0.0030675188172608614
564,tanh,25,0.003901246003806591,0.00431109219789505
565,gelu,25,0.002812369726598263,0.0027300806250423193
566,silu,25,0.002984527265653014,0.0032405247911810875
567,tanh,25,0.0035313363187015057,0.0035023875534534454
568,gelu,25,0.0009402830619364977,0.0010283287847414613
569,silu,25,0.0032131397165358067,0.0034552975557744503
570,tanh,25,0.0031894517596811056,0.003292371053248644
571,gelu,25,0.0011604359606280923,0.001204252359457314
572,silu,25,0.0018289478030055761,0.001827823929488659
573,tanh,25,0.0034983137156814337,0.0037896165158599615
574,gelu,25,0.001161889173090458,0.0012074735714122653
575,silu,25,0.003343250136822462,0.0033371886238455772
576,tanh,25,0.002923541469499469,0.0029883556999266148
577,gelu,25,0.002569613279774785,0.002728623105213046
578,silu,25,0.00267215957865119,0.0025928823743015528
579,tanh,25,0.0030942303128540516,0.003107853466644883
580,gelu,25,0.0011590475914999843,0.001226350897923112
581,silu,25,0.0023060159292072058,0.0023242111783474684
582,tanh,25,0.0026784802321344614,0.0027700322680175304
583,gelu,25,0.0012736717471852899,0.001324268290773034
584,silu,25,0.0031070418190211058,0.0032049401197582483
585,tanh,25,0.0031659973319619894,0.003104248782619834
586,gelu,25,0.003946532495319843,0.00408534798771143
587,silu,25,0.003354709828272462,0.003239683574065566
588,tanh,25,0.0031172798480838537,0.0031213562469929457
589,gelu,25,0.002237161621451378,0.002302400302141905
590,silu,25,0.003029074752703309,0.0030026736203581095
591,tanh,25,0.00330078206025064,0.0034588046837598085
592,gelu,25,0.0009981587063521147,0.0010885926894843578
593,silu,25,0.002901047933846712,0.003028283594176173
594,tanh,25,0.003059570211917162,0.003028932958841324
595,gelu,25,0.0018931898521259427,0.0019056509481742978
596,silu,25,0.003026637015864253,0.002954719588160515
597,tanh,25,0.003197485115379095,0.003455589758232236
598,gelu,25,0.0009377365349791944,0.0009682134841568768
599,silu,25,0.002358707832172513,0.0024095054250210524
600,tanh,26,0.0028621999081224203,0.00293222488835454
601,gelu,26,0.002080551814287901,0.0022295573726296425
602,silu,26,0.0027899022679775953,0.002959294244647026
603,tanh,26,0.002682847436517477,0.0026414566673338413
604,gelu,26,0.002110852161422372,0.00215003895573318
605,silu,26,0.0011819585924968123,0.0011658458970487118
606,tanh,26,0.0027747012209147215,0.002804976888000965
607,gelu,26,0.001539559685625136,0.0014962631976231933
608,silu,26,0.0034853911492973566,0.0035886773839592934
609,tanh,26,0.002818950917571783,0.00291797099635005
610,gelu,26,0.0008813146268948913,0.001004527905024588
611,silu,26,0.0030509403441101313,0.0030329234432429075
612,tanh,26,0.002884411718696356,0.00305822747759521
613,gelu,26,0.0008126660832203925,0.0008608415373601019
614,silu,26,0.002312547992914915,0.002253239508718252
615,tanh,26,0.0027344299014657736,0.00269133597612381
616,gelu,26,0.001881332485936582,0.0019520889036357403
617,silu,26,0.0027102967724204063,0.002663383958861232
618,tanh,26,0.003092882689088583,0.0033356554340571165
619,gelu,26,0.0011066618608310819,0.0012230615830048919
620,silu,26,0.0029394025914371014,0.0029078901279717684
621,tanh,26,0.0028567849658429623,0.002880977699533105
622,gelu,26,0.0030240288469940424,0.003132450859993696
623,silu,26,0.001111597870476544,0.0011091495398432016
624,tanh,26,0.002761897398158908,0.0028974590823054314
625,gelu,26,0.002801076276227832,0.002993497531861067
626,silu,26,0.0014247186481952667,0.0015197942266240716
627,tanh,26,0.0029081180691719055,0.0028340378776192665
628,gelu,26,0.0013277727412059903,0.0014913970371708274
629,silu,26,0.0013115779729560018,0.0013188348384574056
630,tanh,26,0.003243067767471075,0.0035671915393322706
631,gelu,26,0.0034982289653271437,0.0036563375033438206
632,silu,26,0.002864076755940914,0.003028747858479619
633,tanh,26,0.0029659797437489033,0.002925978973507881
634,gelu,26,0.0016122986562550068,0.0016732118092477322
635,silu,26,0.0023353893775492907,0.002420863602310419
636,tanh,26,0.003259640419855714,0.0036167255602777004
637,gelu,26,0.002835690276697278,0.002897472819313407
638,silu,26,0.002963481703773141,0.0029432917945086956
639,tanh,26,0.0036833365447819233,0.003804363077506423
640,gelu,26,0.002901399042457342,0.003131013596430421
641,silu,26,0.0024190826807171106,0.0023486060090363026
642,tanh,26,0.003155269892886281,0.003261963138356805
643,gelu,26,0.0028431748505681753,0.0027658825274556875
644,silu,26,0.002770996419712901,0.0028343035373836756
645,tanh,26,0.0034765959717333317,0.0036127713974565268
646,gelu,26,0.001485884073190391,0.001575255999341607
647,silu,26,0.0033720815554261208,0.0032192538492381573
648,tanh,26,0.0027391500771045685,0.002736238529905677
649,gelu,26,0.0011685158824548125,0.0012264426331967115
650,silu,26,0.0030442026909440756,0.0030162620823830366
651,tanh,26,0.004712753463536501,0.00510095851495862
652,gelu,26,0.0031302666757255793,0.00298021431080997
653,silu,26,0.0009906261693686247,0.001003788085654378
654,tanh,26,0.0028609433211386204,0.0029789491090923548
655,gelu,26,0.001360653550364077,0.0014377739280462265
656,silu,26,0.00226284540258348,0.0022978538181632757
657,tanh,26,0.0030773745384067297,0.0030497778207063675
658,gelu,26,0.0026320968754589558,0.002531828125938773
659,silu,26,0.0009245171095244586,0.0009240673971362412
660,tanh,26,0.0037304305005818605,0.003738286904990673
661,gelu,26,0.0035787762608379126,0.0038698615971952677
662,silu,26,0.0015799814136698842,0.0015280588995665312
663,tanh,26,0.0027701163198798895,0.00283891917206347
664,gelu,26,0.002754933899268508,0.0028303840663284063
665,silu,26,0.002397271804511547,0.002320939442142844
666,tanh,26,0.0026809722185134888,0.002668705303221941
667,gelu,26,0.0016655223444104195,0.0016183351399376988
668,silu,26,0.002776101464405656,0.002840151311829686
669,tanh,26,0.003357438836246729,0.003606096375733614
670,gelu,26,0.0013301599537953734,0.0014667483046650887
671,silu,26,0.0014562055002897978,0.001436246675439179
672,tanh,26,0.0027860833797603846,0.0028648406732827425
673,gelu,26,0.0009439005516469479,0.0009914467809721828
674,silu,26,0.0029501926619559526,0.003067610552534461
675,tanh,26,0.003462274791672826,0.003776246216148138
676,gelu,26,0.0009050050866790116,0.0008605011971667409
677,silu,26,0.002577739069238305,0.0025915689766407013
678,tanh,26,0.0030248616822063923,0.002861250890418887
679,gelu,26,0.0028026883956044912,0.00293110404163599
680,silu,26,0.003138498403131962,0.0032293424010276794
681,tanh,26,0.002531535690650344,0.002530266297981143
682,gelu,26,0.001932892482727766,0.001935127773322165
683,silu,26,0.0020417580381035805,0.0020395605824887753
684,tanh,26,0.0028324441518634558,0.0027977528516203165
685,gelu,26,0.0013468117685988545,0.001316639594733715
686,silu,26,0.002069571055471897,0.0021599852479994297
687,tanh,26,0.0031763100996613503,0.003320805262774229
688,gelu,26,0.001739931060001254,0.0017738703172653913
689,silu,26,0.002914355369284749,0.002969361376017332
690,tanh,26,0.0030320105142891407,0.0033831971231848
691,gelu,26,0.0014961911365389824,0.0016307133482769132
692,silu,26,0.0017541834386065602,0.0018218306358903646
693,tanh,26,0.0024387072771787643,0.0023829666897654533
694,gelu,26,0.003485974622890353,0.0036750249564647675
695,silu,26,0.0023261220194399357,0.002334349090233445
696,tanh,26,0.0031581942457705736,0.0034115274902433157
697,gelu,26,0.0015834830701351166,0.0016982097877189517
698,silu,26,0.0025353890378028154,0.0027169552631676197
699,tanh,26,0.003226808039471507,0.0033426235895603895
700,gelu,26,0.0012773144990205765,0.00135897402651608
701,silu,26,0.0026935350615531206,0.0026960610412061214
702,tanh,26,0.0036650937981903553,0.004060682374984026
703,gelu,26,0.0027530407533049583,0.0027081395965069532
704,silu,26,0.0030954002868384123,0.003081746632233262
705,tanh,26,0.0025706011801958084,0.002563898917287588
706,gelu,26,0.0026202769950032234,0.0026136820670217276
707,silu,26,0.0010946212569251657,0.0010640730615705252
708,tanh,26,0.0030354808550328016,0.0031811147928237915
709,gelu,26,0.0016495074378326535,0.0017218540888279676
710,silu,26,0.0028002187609672546,0.0028610131703317165
711,tanh,26,0.0030405232682824135,0.0031791762448847294
712,gelu,26,0.0016233485657721758,0.001718633808195591
713,silu,26,0.0010250738123431802,0.0010179595556110144
714,tanh,26,0.0027275162283331156,0.002710785949602723
715,gelu,26,0.003273713868111372,0.003342378418892622
716,silu,26,0.002941303187981248,0.0028093457221984863
717,tanh,26,0.0027391270268708467,0.002758666407316923
718,gelu,26,0.0018617429304867983,0.0017998605035245419
719,silu,26,0.0015865546884015203,0.0016402158653363585
720,tanh,27,0.0032691401429474354,0.0033423209097236395
721,gelu,27,0.001197433564811945,0.0012784383725374937
722,silu,27,0.001440547639504075,0.0014786451356485486
723,tanh,27,0.002908403752371669,0.0028911486733704805
724,gelu,27,0.002986384555697441,0.002946919295936823
725,silu,27,0.002913521369919181,0.002854802878573537
726,tanh,27,0.0028553716838359833,0.0029247121419757605
727,gelu,27,0.0009038894204422832,0.0009154547587968409
728,silu,27,0.002786947414278984,0.002945702290162444
729,tanh,27,0.0031799410935491323,0.0031139838974922895
730,gelu,27,0.0031217599753290415,0.003222017316147685
731,silu,27,0.002263057278469205,0.0022612055763602257
732,tanh,27,0.0030758455395698547,0.002981792436912656
733,gelu,27,0.001982300542294979,0.001898626796901226
734,silu,27,0.002795910695567727,0.0027497827541083097
735,tanh,27,0.0029770040418952703,0.0030011371709406376
736,gelu,27,0.0010227406164631248,0.0011585650499910116
737,silu,27,0.002523008268326521,0.0023654906544834375
738,tanh,27,0.0028631510213017464,0.003130623372271657
739,gelu,27,0.0021750503219664097,0.0022446163929998875
740,silu,27,0.0035649214405566454,0.003729955293238163
741,tanh,27,0.0033004279248416424,0.003431248012930155
742,gelu,27,0.001350529957562685,0.0014143785228952765
743,silu,27,0.003782368963584304,0.0039452617056667805
744,tanh,27,0.0029884083196520805,0.0030003776773810387
745,gelu,27,0.0023317518644034863,0.0025078514590859413
746,silu,27,0.002769694197922945,0.002727665938436985
747,tanh,27,0.0032557938247919083,0.0033128398936241865
748,gelu,27,0.002893168479204178,0.0028122328221797943
749,silu,27,0.002910810522735119,0.0029905729461461306
750,tanh,27,0.0029990405309945345,0.0030875843949615955
751,gelu,27,0.0014943593414500356,0.0015083526959642768
752,silu,27,0.002840411616489291,0.002724396763369441
753,tanh,27,0.0026887934654951096,0.002700751181691885
754,gelu,27,0.003384489333257079,0.003710669232532382
755,silu,27,0.000929901609197259,0.0009835377568379045
756,tanh,27,0.003173054661601782,0.0032534648198634386
757,gelu,27,0.002288997871801257,0.0023413205053657293
758,silu,27,0.0023928526788949966,0.0023085405118763447
759,tanh,27,0.0031163522507995367,0.003405970288440585
760,gelu,27,0.0020854491740465164,0.0019927620887756348
761,silu,27,0.0012466998305171728,0.0012742409016937017
762,tanh,27,0.0026237056590616703,0.0025478892493993044
763,gelu,27,0.00238028378225863,0.0023202262818813324
764,silu,27,0.0008923160494305193,0.0009029894135892391
765,tanh,27,0.0034356541000306606,0.0034205676056444645
766,gelu,27,0.0018599930917844176,0.002014257712289691
767,silu,27,0.003259001299738884,0.003342006355524063
768,tanh,27,0.0035695298574864864,0.0038251604419201612
769,gelu,27,0.0015580299077555537,0.001696655061095953
770,silu,27,0.0022308577317744493,0.00213998812250793
771,tanh,27,0.0032632965594530106,0.003353315172716975
772,gelu,27,0.0025885854847729206,0.0025545975659042597
773,silu,27,0.003587530693039298,0.003746208967640996
774,tanh,27,0.003111687023192644,0.00309925084002316
775,gelu,27,0.002474555978551507,0.0024913318920880556
776,silu,27,0.002118596574291587,0.0021975261624902487
777,tanh,27,0.002848078263923526,0.0028146537952125072
778,gelu,27,0.0032662975136190653,0.003317133989185095
779,silu,27,0.002620789222419262,0.0025395688135176897
780,tanh,27,0.003361982060596347,0.0033279238268733025
781,gelu,27,0.000982695142738521,0.0009662886732257903
782,silu,27,0.0023671237286180258,0.002388673834502697
783,tanh,27,0.0031770262867212296,0.0031712022610008717
784,gelu,27,0.0016682862769812346,0.0016906496603041887
785,silu,27,0.00313912914134562,0.003122369758784771
786,tanh,27,0.002861291402950883,0.0029730726964771748
787,gelu,27,0.0025260148104280233,0.0026468192227184772
788,silu,27,0.002664965810254216,0.0026621182914823294
789,tanh,27,0.0028020041063427925,0.0027987370267510414
790,gelu,27,0.0034034994896501303,0.003333095461130142
791,silu,27,0.0027017362881451845,0.002724942285567522
792,tanh,27,0.00316430046223104,0.003339536488056183
793,gelu,27,0.002621601102873683,0.002663781400769949
794,silu,27,0.003560827113687992,0.003671368584036827
795,tanh,27,0.002839508932083845,0.002881490858271718
796,gelu,27,0.0012117545120418072,0.0013799944426864386
797,silu,27,0.0025153858587145805,0.0024920704308897257
798,tanh,27,0.003247643820941448,0.0034207897260785103
799,gelu,27,0.001330619677901268,0.0013025528751313686
800,silu,27,0.0038671402726322412,0.0035022087395191193
801,tanh,27,0.003211736213415861,0.0033582362812012434
802,gelu,27,0.0024644548539072275,0.0026159000117331743
803,silu,27,0.0018599177710711956,0.0019023414934054017
804,tanh,27,0.0030979812145233154,0.003137643449008465
805,gelu,27,0.0033577033318579197,0.003350289072841406
806,silu,27,0.002578933024778962,0.002544738119468093
807,tanh,27,0.003060945775359869,0.0034112853463739157
808,gelu,27,0.001116664381697774,0.0011364409001544118
809,silu,27,0.0030679937917739153,0.003127093194052577
810,tanh,27,0.0034367728512734175,0.003461159998551011
811,gelu,27,0.002033667406067252,0.0021968912333250046
812,silu,27,0.0019210519967600703,0.0019560866057872772
813,tanh,27,0.0035818922333419323,0.0037496364675462246
814,gelu,27,0.0016195278149098158,0.001626006793230772
815,silu,27,0.0015949959633871913,0.0015223246300593019
816,tanh,27,0.003131570527330041,0.0031679661478847265
817,gelu,27,0.001675338833592832,0.0015636731404811144
818,silu,27,0.0029304400086402893,0.0029020055662840605
819,tanh,27,0.002865072339773178,0.002934555523097515
820,gelu,27,0.0017000390216708183,0.0015760777750983834
821,silu,27,0.0029497374780476093,0.0030906524043530226
822,tanh,27,0.0026891566812992096,0.0027634843718260527
823,gelu,27,0.0011081724660471082,0.0011619600700214505
824,silu,27,0.0027957013808190823,0.0028363035526126623
825,tanh,27,0.0032332499977201223,0.0035043435636907816
826,gelu,27,0.002027727197855711,0.0020346150267869234
827,silu,27,0.0028816431295126677,0.002877188380807638
828,tanh,27,0.002999793039634824,0.0032279817387461662
829,gelu,27,0.002109641209244728,0.0022427584044635296
830,silu,27,0.0015450135106220841,0.0015830035554245114
831,tanh,27,0.0028637468349188566,0.003169697942212224
832,gelu,27,0.003257130505517125,0.0033098848070949316
833,silu,27,0.0012491540983319283,0.0012538298033177853
834,tanh,27,0.003062198171392083,0.00312910508364439
835,gelu,27,0.0015156049048528075,0.001603274722583592
836,silu,27,0.0028764016460627317,0.0029048919677734375
837,tanh,27,0.003347340039908886,0.0037139994092285633
838,gelu,27,0.0018152983393520117,0.0018018475966528058
839,silu,27,0.003181482432410121,0.0031778072007000446
840,tanh,28,0.0026681332383304834,0.0027882505673915148
841,gelu,28,0.0034506982192397118,0.003372771665453911
842,silu,28,0.0031645474955439568,0.0033034910447895527
843,tanh,28,0.003181877313181758,0.0032636472024023533
844,gelu,28,0.001815328374505043,0.0018809770699590445
845,silu,28,0.002754264511168003,0.0027294019237160683
846,tanh,28,0.00253654015250504,0.002695745090022683
847,gelu,28,0.0011413448955863714,0.0012244704412296414
848,silu,28,0.0028730800841003656,0.0027635565493255854
849,tanh,28,0.0029956181533634663,0.0031282464042305946
850,gelu,28,0.0018182465573772788,0.0018071146914735436
851,silu,28,0.002214618492871523,0.0021907079499214888
852,tanh,28,0.002637849422171712,0.0027969274669885635
853,gelu,28,0.0009547646623104811,0.0010124924592673779
854,silu,28,0.0011876339558511972,0.0012348992750048637
855,tanh,28,0.002791458275169134,0.002787643112242222
856,gelu,28,0.0038010207936167717,0.004135961178690195
857,silu,28,0.0025384086184203625,0.00254836562089622
858,tanh,28,0.003170071868225932,0.003316764021292329
859,gelu,28,0.002380978548899293,0.00244138203561306
860,silu,28,0.0017861531814560294,0.0018232293659821153
861,tanh,28,0.0033605550415813923,0.0036520070862025023
862,gelu,28,0.0020462628453969955,0.001867707003839314
863,silu,28,0.0017864285036921501,0.0017989873886108398
864,tanh,28,0.0034162525553256273,0.0035108141601085663
865,gelu,28,0.0026537305675446987,0.0026497950311750174
866,silu,28,0.0026475568301975727,0.0025793469976633787
867,tanh,28,0.003179965540766716,0.0031334110535681248
868,gelu,28,0.0024401070550084114,0.002380062360316515
869,silu,28,0.0027822472620755434,0.0027630769181996584
870,tanh,28,0.002553749829530716,0.002511406783014536
871,gelu,28,0.003538814838975668,0.003584177466109395
872,silu,28,0.0022060780320316553,0.0022213642951101065
873,tanh,28,0.002987210638821125,0.0029172676149755716
874,gelu,28,0.0008488261373713613,0.0009200938511639833
875,silu,28,0.0028969941195100546,0.002950472291558981
876,tanh,28,0.003482915461063385,0.0036083925515413284
877,gelu,28,0.0012181816855445504,0.001285367994569242
878,silu,28,0.0022784380707889795,0.002254324499517679
879,tanh,28,0.003226946573704481,0.0032381636556237936
880,gelu,28,0.0023796327877789736,0.0023923416156321764
881,silu,28,0.0024261982180178165,0.0024520037695765495
882,tanh,28,0.0030222858767956495,0.002873469842597842
883,gelu,28,0.0009571827249601483,0.0010028257966041565
884,silu,28,0.0026102750562131405,0.0026600549463182688
885,tanh,28,0.0030772441532462835,0.0030630885157734156
886,gelu,28,0.0026712387334555387,0.0027665430679917336
887,silu,28,0.0026509296149015427,0.0026162557769566774
888,tanh,28,0.0031385289039462805,0.0035326597280800343
889,gelu,28,0.0010596418287605047,0.0010916705941781402
890,silu,28,0.0025317685212939978,0.0026073569897562265
891,tanh,28,0.0029840825591236353,0.003157932311296463
892,gelu,28,0.003586404724046588,0.003721678163856268
893,silu,28,0.0030075390823185444,0.003000018186867237
894,tanh,28,0.0033068435732275248,0.003337404690682888
895,gelu,28,0.001411404344253242,0.0014241302851587534
896,silu,28,0.0028693899512290955,0.0028679019305855036
897,tanh,28,0.003091917373239994,0.0033431167248636484
898,gelu,28,0.003322126343846321,0.003285630838945508
899,silu,28,0.0032862303778529167,0.0031512214336544275
900,tanh,28,0.003210863098502159,0.00337372743524611
901,gelu,28,0.0009932235116139054,0.0010295946849510074
902,silu,28,0.0021109036169946194,0.002060640836134553
903,tanh,28,0.003227459965273738,0.0032838964834809303
904,gelu,28,0.0015881852013990283,0.0015932789538055658
905,silu,28,0.003164691152051091,0.0035035237669944763
906,tanh,28,0.0028527509421110153,0.0029158678371459246
907,gelu,28,0.0013059460325166583,0.0012873191153630614
908,silu,28,0.0017518546665087342,0.0017883740365505219
909,tanh,28,0.002916735829785466,0.0031427370849996805
910,gelu,28,0.0034702017437666655,0.003626324934884906
911,silu,28,0.0036800126545131207,0.003731480333954096
912,tanh,28,0.003170181531459093,0.0031514663714915514
913,gelu,28,0.0014092163182795048,0.0014622494345530868
914,silu,28,0.0023392895236611366,0.0024038413539528847
915,tanh,28,0.003067346988245845,0.0030800416134297848
916,gelu,28,0.0020443343091756105,0.002368362620472908
917,silu,28,0.0027079530991613865,0.002693858230486512
918,tanh,28,0.0031815492548048496,0.0033571934327483177
919,gelu,28,0.0010480335913598537,0.0011650031665340066
920,silu,28,0.0023113517090678215,0.0023409915156662464
921,tanh,28,0.0028833686374127865,0.002962648868560791
922,gelu,28,0.0029644884634763002,0.0031418344005942345
923,silu,28,0.003019386902451515,0.0031893926206976175
924,tanh,28,0.00262245861813426,0.00278440467081964
925,gelu,28,0.0032578748650848866,0.003327737096697092
926,silu,28,0.00308561441488564,0.0032701094169169664
927,tanh,28,0.003266790183261037,0.0033510401844978333
928,gelu,28,0.001030964427627623,0.0010527229169383645
929,silu,28,0.002950567053630948,0.002953283954411745
930,tanh,28,0.0029458366334438324,0.0029425453394651413
931,gelu,28,0.0030620465986430645,0.0031756507232785225
932,silu,28,0.0025169258005917072,0.0024092693347483873
933,tanh,28,0.0029086896684020758,0.0029673271346837282
934,gelu,28,0.0016395209822803736,0.0016176158096641302
935,silu,28,0.0024282250087708235,0.002378191100433469
936,tanh,28,0.0029071522876620293,0.003132690442726016
937,gelu,28,0.0014531975612044334,0.0015953500987961888
938,silu,28,0.0015932410024106503,0.001516333781182766
939,tanh,28,0.002814582781866193,0.0029272953979671
940,gelu,28,0.0024650059640407562,0.0027711482252925634
941,silu,28,0.0029734137933701277,0.003101683920249343
942,tanh,28,0.0029649967327713966,0.002955281175673008
943,gelu,28,0.003059889655560255,0.0032401394564658403
944,silu,28,0.002481937874108553,0.0026020240038633347
945,tanh,28,0.002989124273881316,0.002919841790571809
946,gelu,28,0.0019466691883280873,0.002069694921374321
947,silu,28,0.002966750878840685,0.003002059180289507
948,tanh,28,0.003121537622064352,0.0031195448245853186
949,gelu,28,0.0017084194114431739,0.0017047729343175888
950,silu,28,0.0008629038347862661,0.0009140704059973359
951,tanh,28,0.002909926464781165,0.0029534802306443453
952,gelu,28,0.0031979521736502647,0.0033650551922619343
953,silu,28,0.0025669534225016832,0.002796759596094489
954,tanh,28,0.0032972493208944798,0.003554214257746935
955,gelu,28,0.002712520770728588,0.0027425014413893223
956,silu,28,0.0029442845843732357,0.002800310030579567
957,tanh,28,0.0032636369578540325,0.003258883021771908
958,gelu,28,0.0014300704933702946,0.0014616763219237328
959,silu,28,0.002274942584335804,0.0022234616335481405
960,tanh,29,0.0030003124848008156,0.003162476932629943
961,gelu,29,0.0010871345875784755,0.001002475619316101
962,silu,29,0.0031263662967830896,0.003105917712673545
963,tanh,29,0.0031325684394687414,0.003304040990769863
964,gelu,29,0.0007648299797438085,0.0008366445545107126
965,silu,29,0.002762559801340103,0.0028365785256028175
966,tanh,29,0.0033847163431346416,0.0034143864177167416
967,gelu,29,0.001735122175887227,0.0017327271634712815
968,silu,29,0.002838896121829748,0.002854295540601015
969,tanh,29,0.0033880884293466806,0.003551464295014739
970,gelu,29,0.001206244807690382,0.0013119521318003535
971,silu,29,0.003641196759417653,0.003918372560292482
972,tanh,29,0.0032080060336738825,0.0031362706795334816
973,gelu,29,0.003060571849346161,0.003059140872210264
974,silu,29,0.00291505572386086,0.0030393872875720263
975,tanh,29,0.003237114055082202,0.003550731809809804
976,gelu,29,0.0016507116379216313,0.001709248754195869
977,silu,29,0.002515072003006935,0.002536780433729291
978,tanh,29,0.0029488594736903906,0.0029342402704060078
979,gelu,29,0.0025198201183229685,0.0025404966436326504
980,silu,29,0.0027750288136303425,0.0027371535543352365
981,tanh,29,0.0030078021809458733,0.0030161570757627487
982,gelu,29,0.0010696344543248415,0.001099183107726276
983,silu,29,0.00234592123888433,0.0023971740156412125
984,tanh,29,0.0030262768268585205,0.003233550349250436
985,gelu,29,0.003121728776022792,0.0031828847713768482
986,silu,29,0.0029755958821624517,0.003027239115908742
987,tanh,29,0.0028491916600614786,0.0029860471840947866
988,gelu,29,0.00261498405598104,0.002852848032489419
989,silu,29,0.002768208971247077,0.002790115773677826
990,tanh,29,0.0028824512846767902,0.0027612969279289246
991,gelu,29,0.0014082336565479636,0.0014788873959332705
992,silu,29,0.0024360069073736668,0.0024103294126689434
993,tanh,29,0.003155343933030963,0.0032248282805085182
994,gelu,29,0.002033206634223461,0.0020449121948331594
995,silu,29,0.00275594275444746,0.0028120744973421097
996,tanh,29,0.00299882423132658,0.003111843951046467
997,gelu,29,0.002176507841795683,0.0022025411017239094
998,silu,29,0.00285937893204391,0.0028487597592175007
999,tanh,29,0.0033383897971361876,0.0034769042395055294
1000,gelu,29,0.0010475274175405502,0.0010398151353001595
1001,silu,29,0.002575491787865758,0.002556232502683997
1002,tanh,29,0.0034613979514688253,0.003471092786639929
1003,gelu,29,0.0010990967275574803,0.0011151524959132075
1004,silu,29,0.0026888467837125063,0.0027342408429831266
1005,tanh,29,0.0029289270751178265,0.002839447231963277
1006,gelu,29,0.0013336000265553594,0.0014149800408631563
1007,silu,29,0.0021305549889802933,0.002127834828570485
1008,tanh,29,0.003032536944374442,0.0030078664422035217
1009,gelu,29,0.0024069722276180983,0.0024034876842051744
1010,silu,29,0.0026805882807821035,0.0026963315904140472
1011,tanh,29,0.0032778712920844555,0.0033386419527232647
1012,gelu,29,0.003172155935317278,0.0033403602428734303
1013,silu,29,0.003325648605823517,0.003238318720832467
1014,tanh,29,0.002852472709491849,0.0027182602789252996
1015,gelu,29,0.0013260765699669719,0.0014570171479135752
1016,silu,29,0.0026334193535149097,0.002601024229079485
1017,tanh,29,0.0034814400132745504,0.00347211048938334
1018,gelu,29,0.002079242607578635,0.0022988272830843925
1019,silu,29,0.0023119382094591856,0.0023776825983077288
1020,tanh,29,0.003306708065792918,0.003317493014037609
1021,gelu,29,0.0009205201058648527,0.0009606083040125668
1022,silu,29,0.0029360917396843433,0.003109179437160492
1023,tanh,29,0.002775530330836773,0.0028674297500401735
1024,gelu,29,0.0011044101556763053,0.001182645675726235
1025,silu,29,0.002357675926759839,0.002295555779710412
1026,tanh,29,0.0027689682319760323,0.0027080269064754248
1027,gelu,29,0.0008751549175940454,0.0009092098916880786
1028,silu,29,0.001380064757540822,0.0013975643087178469
1029,tanh,29,0.0038579492829740047,0.004126031417399645
1030,gelu,29,0.0009327275911346078,0.000989078194834292
1031,silu,29,0.002550342120230198,0.0026039762888103724
1032,tanh,29,0.0026503007393330336,0.002736629918217659
1033,gelu,29,0.0011903408449143171,0.0012276043416932225
1034,silu,29,0.0025223956909030676,0.0024588608648627996
1035,tanh,29,0.0024279162753373384,0.0025514070875942707
