,neuron_type,n,loss,val_loss
531,tanh,6,0.002349275164306164,0.0023626151960343122
532,gelu,6,0.0028909717220813036,0.002787649864330888
533,silu,6,0.011356407776474953,0.011009005829691887
534,tanh,6,0.002386019565165043,0.0024707349948585033
535,gelu,6,0.0015744739212095737,0.0015333140036091208
536,silu,6,0.0015586410881951451,0.0015939262229949236
537,tanh,6,0.0014029931044206023,0.001447026734240353
538,gelu,6,0.010419937781989574,0.009783837012946606
539,silu,6,0.004024010617285967,0.0038674951065331697
540,tanh,6,0.0025419353041797876,0.0026143768336623907
541,gelu,6,0.001831167726777494,0.0018585139187052846
542,silu,6,0.0014213151298463345,0.0014598713023588061
543,tanh,6,0.004370760638266802,0.0040797642432153225
544,gelu,6,0.00335963093675673,0.0032136712688952684
545,silu,6,0.0028535686433315277,0.0028774309903383255
546,tanh,6,0.0024491429794579744,0.0024702008813619614
547,gelu,6,0.003972725011408329,0.003933627624064684
548,silu,6,0.0021473481319844723,0.0022001287434250116
549,tanh,6,0.003103990573436022,0.003217451274394989
550,gelu,6,0.002901765052229166,0.0027823334094136953
551,silu,6,0.0021652793511748314,0.002091214992105961
552,tanh,6,0.0016366500640287995,0.0016859614988788962
553,gelu,6,0.0033893517684191465,0.0030540742445737123
554,silu,6,0.002302552340552211,0.002188802929595113
555,tanh,6,0.0023204477038234472,0.0024675980675965548
556,gelu,6,0.0027574016712605953,0.0026633134111762047
557,silu,6,0.002396307187154889,0.002300506690517068
558,tanh,6,0.002532459329813719,0.0025390859227627516
559,gelu,6,0.0026866095140576363,0.002667347202077508
560,silu,6,0.002013165969401598,0.0019392719259485602
561,tanh,6,0.0026055427733808756,0.0027482889126986265
562,gelu,6,0.0028832824900746346,0.0027496893890202045
563,silu,6,0.003791011171415448,0.003782455110922456
564,tanh,6,0.002297076163813472,0.0022103998344391584
565,gelu,6,0.002936136443167925,0.002831352176144719
566,silu,6,0.004858470056205988,0.00445112120360136
567,tanh,6,0.0025256271474063396,0.00257675489410758
568,gelu,6,0.003943827468901873,0.004041834268718958
569,silu,6,0.00250258413143456,0.0023815538734197617
570,tanh,6,0.002685060491785407,0.0027401645202189684
571,gelu,6,0.0025681883562356234,0.002487858757376671
572,silu,6,0.004428792744874954,0.004319312516599894
573,tanh,6,0.002847869647666812,0.0027831215411424637
574,gelu,6,0.0037028128281235695,0.0035819292534142733
575,silu,6,0.0031950294505804777,0.0031737247481942177
576,tanh,6,0.0020924978889524937,0.001965560717508197
577,gelu,6,0.0017010519513860345,0.0017282419139519334
578,silu,6,0.002090102294459939,0.002141962992027402
579,tanh,6,0.002773072337731719,0.0027479922864586115
580,gelu,6,0.002006828784942627,0.0020130097400397062
581,silu,6,0.0027358890511095524,0.0026041972450912
582,tanh,6,0.0017803621012717485,0.0017529495526105165
583,gelu,6,0.002648619469255209,0.0024910711217671633
584,silu,6,0.0033955108374357224,0.0032625668682157993
585,tanh,6,0.001766270725056529,0.0018696290208026767
586,gelu,6,0.002383317332714796,0.0023015958722680807
587,silu,6,0.0015930734807625413,0.0015574719291180372
588,tanh,6,0.0024703957606106997,0.0023762935306876898
589,gelu,6,0.0018216423923149705,0.0017635695403441787
590,silu,6,0.00234557525254786,0.0022565978579223156
591,tanh,6,0.002956382231786847,0.002916645724326372
592,gelu,6,0.0019221111433580518,0.0016738023841753602
593,silu,6,0.0033894041553139687,0.0033234935253858566
594,tanh,6,0.0028521812055259943,0.002817572792991996
595,gelu,6,0.0013777033891528845,0.001491558738052845
596,silu,6,0.0037614295724779367,0.0033829312305897474
597,tanh,6,0.0023943635169416666,0.0023922158870846033
598,gelu,6,0.0035060353111475706,0.0033630242105573416
599,silu,6,0.0016389037482440472,0.0016877129673957825
600,tanh,7,0.0020549572072923183,0.0019648068118840456
601,gelu,7,0.0017931840848177671,0.0018107120413333178
602,silu,7,0.0019889858085662127,0.0019272611243650317
603,tanh,7,0.0022885578218847513,0.002226786920800805
604,gelu,7,0.002246433636173606,0.00209128693677485
605,silu,7,0.004130415618419647,0.003933742642402649
606,tanh,7,0.0024576052092015743,0.0025879815220832825
607,gelu,7,0.0024833912029862404,0.002416205359622836
608,silu,7,0.002614432480186224,0.0026917923241853714
609,tanh,7,0.0018693513702601194,0.0018593146232888103
610,gelu,7,0.002938646823167801,0.0027216204907745123
611,silu,7,0.0029470024164766073,0.0028893076814711094
612,tanh,7,0.0033745691180229187,0.0032817695755511522
613,gelu,7,0.0023323616478592157,0.002264332491904497
614,silu,7,0.002082557650282979,0.002054772572591901
615,tanh,7,0.0038608883041888475,0.003949335776269436
616,gelu,7,0.002716528484597802,0.0022902304772287607
617,silu,7,0.003180490108206868,0.0029942686669528484
618,tanh,7,0.0025144813116639853,0.002563649555668235
619,gelu,7,0.002484465017914772,0.002209134167060256
620,silu,7,0.0016684139845892787,0.0017268051160499454
621,tanh,7,0.002099807607010007,0.0020070208702236414
622,gelu,7,0.002471777144819498,0.0024292422458529472
623,silu,7,0.0019003315828740597,0.0018888014601543546
624,tanh,7,0.00278897350654006,0.002861606189981103
625,gelu,7,0.0015097185969352722,0.0016360068693757057
626,silu,7,0.004333667457103729,0.004274502396583557
627,tanh,7,0.0021783295087516308,0.0020468072034418583
628,gelu,7,0.003258552635088563,0.0031535218004137278
629,silu,7,0.0022534201852977276,0.002161966636776924
630,tanh,7,0.0015605929074808955,0.001656960230320692
631,gelu,7,0.0014222752070054412,0.00137604761403054
632,silu,7,0.0017964488361030817,0.0018626813543960452
633,tanh,7,0.0022842450998723507,0.002126837382093072
634,gelu,7,0.002050603274255991,0.0019224344287067652
635,silu,7,0.0036923072766512632,0.0036244408693164587
636,tanh,7,0.0022411944810301065,0.0020992886275053024
637,gelu,7,0.001492334995418787,0.0015091887908056378
638,silu,7,0.00220137694850564,0.0021229973062872887
639,tanh,7,0.003221952822059393,0.0033400156535208225
640,gelu,7,0.001962800743058324,0.0019271726487204432
641,silu,7,0.0034502584021538496,0.003522148821502924
642,tanh,7,0.0020366956014186144,0.0018157996237277985
643,gelu,7,0.0012813775101676583,0.00130474625620991
644,silu,7,0.004733784589916468,0.004826561082154512
645,tanh,7,0.002631759736686945,0.0027329132426530123
646,gelu,7,0.0025284704752266407,0.0026101453695446253
647,silu,7,0.002895676763728261,0.002639124635607004
648,tanh,7,0.0027143782936036587,0.002796391723677516
649,gelu,7,0.002187620382755995,0.0022038526367396116
650,silu,7,0.003219856647774577,0.0031079172622412443
651,tanh,7,0.002295205369591713,0.0024287067353725433
652,gelu,7,0.0023705989588052034,0.0024533013347536325
653,silu,7,0.002547156997025013,0.0026153060607612133
654,tanh,7,0.002608205657452345,0.0025873559061437845
655,gelu,7,0.001805780571885407,0.0017946837469935417
656,silu,7,0.0025220876559615135,0.0023891506716609
657,tanh,7,0.002379892161116004,0.0024422984570264816
658,gelu,7,0.0016127446433529258,0.0017064850544556975
659,silu,7,0.0031934422440826893,0.0030574542470276356
660,tanh,7,0.0028284271247684956,0.0027327516581863165
661,gelu,7,0.01043778657913208,0.010014287196099758
662,silu,7,0.002529318444430828,0.0026720755267888308
663,tanh,7,0.002332020318135619,0.0021636905148625374
664,gelu,7,0.001847966224886477,0.0018791038310155272
665,silu,7,0.0015455761458724737,0.001475344761274755
666,tanh,7,0.0025256737135350704,0.002604241017252207
667,gelu,7,0.0021550448145717382,0.0021054367534816265
668,silu,7,0.0017643884057179093,0.0018380802357569337
669,tanh,7,0.0016655154759064317,0.0016834050184115767
670,gelu,7,0.0020214624237269163,0.001983272610232234
671,silu,7,0.003837489988654852,0.003558188211172819
672,tanh,7,0.0029468268621712923,0.002927709836512804
673,gelu,7,0.002808102173730731,0.0027251155115664005
674,silu,7,0.002458591014146805,0.002532915910705924
675,tanh,7,0.0026935492642223835,0.0024980923626571894
676,gelu,7,0.0023974513169378042,0.002255373867228627
677,silu,7,0.0012939292937517166,0.0014091575285419822
678,tanh,7,0.002293546684086323,0.0023703547194600105
679,gelu,7,0.002983122831210494,0.002834973158314824
680,silu,7,0.001632267259992659,0.0017684015911072493
681,tanh,7,0.002702872734516859,0.002737300470471382
682,gelu,7,0.0011344690574333072,0.0010988595895469189
683,silu,7,0.002769563579931855,0.0027140772435814142
684,tanh,7,0.0023228591307997704,0.002331492491066456
685,gelu,7,0.004762355703860521,0.004687582608312368
686,silu,7,0.0022551126312464476,0.002266730647534132
687,tanh,7,0.0023080522660166025,0.002364666434004903
688,gelu,7,0.0011097935494035482,0.0011169260833412409
689,silu,7,0.001914508524350822,0.0018531900132074952
690,tanh,7,0.002601766027510166,0.002654182957485318
691,gelu,7,0.0021049887873232365,0.0019474856089800596
692,silu,7,0.0025242636911571026,0.0022464210633188486
693,tanh,7,0.0027259367052465677,0.002613453660160303
694,gelu,7,0.003266185987740755,0.0030951148364692926
695,silu,7,0.0032801921479403973,0.0032045431435108185
696,tanh,7,0.0032684311736375093,0.0031915465369820595
697,gelu,7,0.0009982327464967966,0.0011143102310597897
698,silu,7,0.003001951379701495,0.0030029115732759237
699,tanh,7,0.0031237767543643713,0.0027956259436905384
700,gelu,7,0.0047801523469388485,0.004901017993688583
701,silu,7,0.0029320702888071537,0.0029907335992902517
702,tanh,7,0.0030342056415975094,0.003142165718600154
703,gelu,7,0.0014522960409522057,0.001469481154344976
704,silu,7,0.002098620869219303,0.0020996229723095894
705,tanh,7,0.002448238665238023,0.002397957257926464
706,gelu,7,0.0017077435040846467,0.001648346777074039
707,silu,7,0.0018994389101862907,0.0018585254438221455
708,tanh,7,0.0023288598749786615,0.0024274929892271757
709,gelu,7,0.010318870656192303,0.010013902559876442
710,silu,7,0.0015104322228580713,0.001518649747595191
711,tanh,7,0.002130539622157812,0.0021173704881221056
712,gelu,7,0.0017366626998409629,0.0016753042582422495
713,silu,7,0.002583084860816598,0.002659946447238326
714,tanh,7,0.0023378932382911444,0.00249500572681427
715,gelu,7,0.003746144939213991,0.003743695095181465
716,silu,7,0.0025205372367054224,0.002359474077820778
717,tanh,7,0.0014989906921982765,0.0015186446253210306
718,gelu,7,0.002836976433172822,0.0028373582754284143
719,silu,7,0.009155950509011745,0.009016413241624832
720,tanh,8,0.0025732817593961954,0.0025610453449189663
721,gelu,8,0.002476130612194538,0.002505101263523102
722,silu,8,0.00394104328006506,0.0039438363164663315
723,tanh,8,0.002280382439494133,0.0024559395387768745
724,gelu,8,0.0038753505796194077,0.0035620511043816805
725,silu,8,0.002279609441757202,0.0021983422338962555
726,tanh,8,0.0019484077347442508,0.002031416865065694
727,gelu,8,0.001815413823351264,0.001716030528768897
728,silu,8,0.002178007736802101,0.002308411058038473
729,tanh,8,0.0023865248076617718,0.002270597033202648
730,gelu,8,0.0014581010909751058,0.001521569793112576
731,silu,8,0.0030270181596279144,0.0028980306815356016
732,tanh,8,0.0025400526355952024,0.0026237801648676395
733,gelu,8,0.0021575549617409706,0.002165761310607195
734,silu,8,0.0031087270472198725,0.0029889033176004887
735,tanh,8,0.0031024895142763853,0.0031516526360064745
736,gelu,8,0.002232146915048361,0.00213503185659647
737,silu,8,0.0018332100007683039,0.0017527767922729254
738,tanh,8,0.003043165896087885,0.0028820575680583715
739,gelu,8,0.0012580602196976542,0.0014437322970479727
740,silu,8,0.0038429773412644863,0.0038139403332024813
741,tanh,8,0.002205481054261327,0.0020421259105205536
742,gelu,8,0.0014529576292261481,0.0015704914694651961
743,silu,8,0.003550349036231637,0.003348624100908637
744,tanh,8,0.002260158769786358,0.0024082388263195753
745,gelu,8,0.001442509237676859,0.001439583138562739
746,silu,8,0.0029372049029916525,0.0027753389440476894
747,tanh,8,0.0022494664881378412,0.0023481964599341154
748,gelu,8,0.0015149357495829463,0.0016023938078433275
749,silu,8,0.0017480968963354826,0.0018603780772536993
750,tanh,8,0.0013920951168984175,0.0014687830116599798
751,gelu,8,0.002883580280467868,0.0030648764222860336
752,silu,8,0.002278463914990425,0.0022130098659545183
753,tanh,8,0.0015856038080528378,0.0016301466384902596
754,gelu,8,0.002178044756874442,0.002273074584081769
755,silu,8,0.0033392631448805332,0.003311724867671728
756,tanh,8,0.0020321793854236603,0.0020433925092220306
757,gelu,8,0.0018508535576984286,0.001924334093928337
758,silu,8,0.002405392238870263,0.0024483539164066315
759,tanh,8,0.0024911286309361458,0.0026823729276657104
760,gelu,8,0.002699515549466014,0.002494982210919261
761,silu,8,0.001900291652418673,0.0019915569573640823
762,tanh,8,0.0018354554194957018,0.0018802564591169357
763,gelu,8,0.003068148158490658,0.003181223291903734
764,silu,8,0.002259139670059085,0.002326361369341612
765,tanh,8,0.002417826559394598,0.0024689878337085247
766,gelu,8,0.002799028530716896,0.002686132211238146
767,silu,8,0.002484947210177779,0.0024575062561780214
768,tanh,8,0.0021630595438182354,0.0023105195723474026
769,gelu,8,0.0012511673849076033,0.0013040904887020588
770,silu,8,0.0031000759918242693,0.0030857448000460863
771,tanh,8,0.0014430006267502904,0.0014614532701671124
772,gelu,8,0.003797858254984021,0.0035310029052197933
773,silu,8,0.0028640064410865307,0.003106679767370224
774,tanh,8,0.0017110194312408566,0.0016887690871953964
775,gelu,8,0.0012985947541892529,0.001247930689714849
776,silu,8,0.0031890650279819965,0.003326334757730365
777,tanh,8,0.002982163103297353,0.00310869375243783
778,gelu,8,0.0016769286012277007,0.0016354438848793507
779,silu,8,0.0016020057955756783,0.001616430003196001
780,tanh,8,0.0019327295012772083,0.0019762020092457533
781,gelu,8,0.0027271746657788754,0.002679976401850581
782,silu,8,0.002769371960312128,0.0026591394562274218
783,tanh,8,0.002803615527227521,0.002722258446738124
784,gelu,8,0.0019146481063216925,0.0019213142804801464
785,silu,8,0.0023636023979634047,0.002300176303833723
786,tanh,8,0.002465068595483899,0.00232499185949564
787,gelu,8,0.0019036952871829271,0.0019485675729811192
788,silu,8,0.004945978056639433,0.004612108692526817
789,tanh,8,0.002444908255711198,0.0023929644376039505
790,gelu,8,0.0014678596053272486,0.0016762380255386233
791,silu,8,0.002696841023862362,0.0027157936710864305
792,tanh,8,0.002370226662606001,0.0023497482761740685
793,gelu,8,0.002757736248895526,0.0026287902146577835
794,silu,8,0.0018192731076851487,0.001806968473829329
795,tanh,8,0.0029401632491499186,0.0030791040044277906
796,gelu,8,0.0017176035325974226,0.0018027570331469178
797,silu,8,0.00339865661226213,0.0032355168368667364
798,tanh,8,0.0024115892592817545,0.00252344598993659
799,gelu,8,0.00396668491885066,0.0037151859141886234
800,silu,8,0.002373154042288661,0.0023816239554435015
801,tanh,8,0.002462399424985051,0.002536236308515072
802,gelu,8,0.0021715464536100626,0.0020642720628529787
803,silu,8,0.0026319005992263556,0.002521894406527281
804,tanh,8,0.0023402932565659285,0.0023413419257849455
805,gelu,8,0.0023788355756551027,0.002166097518056631
806,silu,8,0.00186940748244524,0.001883308868855238
807,tanh,8,0.002575153950601816,0.0026278961449861526
808,gelu,8,0.0023449226282536983,0.0023553587961941957
809,silu,8,0.0016641741385683417,0.0017835048492997885
810,tanh,8,0.002360326237976551,0.0024407810997217894
811,gelu,8,0.0020710770040750504,0.002226280514150858
812,silu,8,0.0029343420173972845,0.0029035902116447687
813,tanh,8,0.0033152441028505564,0.0030227310489863157
814,gelu,8,0.001432731281965971,0.0014575972454622388
815,silu,8,0.0016226863954216242,0.0017497935332357883
816,tanh,8,0.0026396054308861494,0.0026423793751746416
817,gelu,8,0.0015205637319013476,0.0015143385389819741
818,silu,8,0.001205271459184587,0.0012023085728287697
819,tanh,8,0.0022689811885356903,0.0023788961116224527
820,gelu,8,0.00433353753760457,0.004280115943402052
821,silu,8,0.0016773052047938108,0.001687458367086947
822,tanh,8,0.0022926905658096075,0.002449107589200139
823,gelu,8,0.0026493968907743692,0.0025201523676514626
824,silu,8,0.003146979259327054,0.003002139274030924
825,tanh,8,0.0020581011194735765,0.002055574906989932
826,gelu,8,0.0019376530544832349,0.0018577052978798747
827,silu,8,0.0034508188255131245,0.0031909500248730183
828,tanh,8,0.0029510753229260445,0.0028437685687094927
829,gelu,8,0.002712579444050789,0.0028705759905278683
830,silu,8,0.0025516978930681944,0.0024614238645881414
831,tanh,8,0.0023078478407114744,0.0023600703570991755
832,gelu,8,0.0008521720883436501,0.001032171887345612
833,silu,8,0.0025969818234443665,0.0023590128403156996
834,tanh,8,0.002415720373392105,0.0024324546102434397
835,gelu,8,0.0022186413407325745,0.0022635995410382748
836,silu,8,0.0027912501245737076,0.0026982990093529224
837,tanh,8,0.0020550861954689026,0.002104968298226595
838,gelu,8,0.0014569773338735104,0.0015870347851887345
839,silu,8,0.010980571620166302,0.01036699116230011
840,tanh,9,0.0023753324057906866,0.0026384780649095774
841,gelu,9,0.001839621807448566,0.001954559702426195
842,silu,9,0.0022820846643298864,0.002229038393124938
843,tanh,9,0.001614297041669488,0.0017447409918531775
844,gelu,9,0.0015845560701563954,0.0016403085319325328
845,silu,9,0.0014510930050164461,0.001502771396189928
846,tanh,9,0.002743394346907735,0.0028194307815283537
847,gelu,9,0.0013769199140369892,0.0014369869604706764
848,silu,9,0.0027622519992291927,0.002516461070626974
849,tanh,9,0.0033691367134451866,0.0032835095189511776
850,gelu,9,0.0039272489957511425,0.003802787745371461
851,silu,9,0.0026259899605065584,0.002798875793814659
852,tanh,9,0.0023473070468753576,0.0023560484405606985
853,gelu,9,0.0017978476826101542,0.0017930039903149009
854,silu,9,0.0046043600887060165,0.004482924472540617
855,tanh,9,0.002069185022264719,0.0020327535457909107
856,gelu,9,0.0017530586337670684,0.0019340794533491135
857,silu,9,0.0017134255031123757,0.0017170931678265333
858,tanh,9,0.001538795535452664,0.0017142458818852901
859,gelu,9,0.001802793936803937,0.0018456594552844763
860,silu,9,0.0012450719950720668,0.001223000348545611
861,tanh,9,0.003577799303457141,0.003534151241183281
862,gelu,9,0.0016707851318642497,0.0017854530597105622
863,silu,9,0.0016863617347553372,0.0018155996222048998
864,tanh,9,0.0019141158554702997,0.0019256253726780415
865,gelu,9,0.0017583949957042933,0.0018058024579659104
866,silu,9,0.003096741158515215,0.0028608227148652077
867,tanh,9,0.0023993351496756077,0.0023868167772889137
868,gelu,9,0.0015752712497487664,0.0017041964456439018
869,silu,9,0.0013954442692920566,0.0013539728242903948
870,tanh,9,0.0031290820334106684,0.0031096700113266706
871,gelu,9,0.00200644345022738,0.002056277357041836
872,silu,9,0.002404673956334591,0.0024210065603256226
873,tanh,9,0.003085747128352523,0.003210588824003935
874,gelu,9,0.0019507043762132525,0.0017804838716983795
875,silu,9,0.002569536678493023,0.0023962901905179024
876,tanh,9,0.003111282829195261,0.003073282539844513
877,gelu,9,0.001951277838088572,0.001909808604978025
878,silu,9,0.003704613074660301,0.0035988891031593084
879,tanh,9,0.0027621753979474306,0.002925898414105177
880,gelu,9,0.0024022881407290697,0.0024124998599290848
881,silu,9,0.0031126595567911863,0.0030699754133820534
882,tanh,9,0.002955681411549449,0.002843152265995741
883,gelu,9,0.0032213088124990463,0.003052388783544302
884,silu,9,0.0013867294183000922,0.00146033288910985
885,tanh,9,0.0019989358261227608,0.002275091363117099
886,gelu,9,0.001656247186474502,0.0017304688226431608
887,silu,9,0.0021075247786939144,0.0021801982074975967
888,tanh,9,0.003540398320183158,0.0037255941424518824
889,gelu,9,0.0011251992546021938,0.0012472462840378284
890,silu,9,0.0011049045715481043,0.001236065523698926
891,tanh,9,0.0027623388450592756,0.002703743753954768
892,gelu,9,0.0018510365625843406,0.0017855849582701921
893,silu,9,0.0024867691099643707,0.0024618436582386494
894,tanh,9,0.0025636900682002306,0.002699785865843296
895,gelu,9,0.0021141304168850183,0.002015492180362344
896,silu,9,0.001689727883785963,0.0017870160518214107
897,tanh,9,0.0020960369147360325,0.0019635288044810295
898,gelu,9,0.002286439761519432,0.0021310984157025814
899,silu,9,0.00139581598341465,0.001395656494423747
900,tanh,9,0.0013595405034720898,0.0014143128646537662
901,gelu,9,0.003489450551569462,0.0033847191371023655
902,silu,9,0.0013062485959380865,0.0014925766736268997
903,tanh,9,0.0030384447891265154,0.002970657544210553
904,gelu,9,0.0011315015144646168,0.0011850273003801703
905,silu,9,0.0017555395606905222,0.0017542887944728136
906,tanh,9,0.0023356552701443434,0.002450323896482587
907,gelu,9,0.0022656850051134825,0.00217252504080534
908,silu,9,0.0019239145331084728,0.001939137582667172
909,tanh,9,0.0014975826488807797,0.0015456663677468896
910,gelu,9,0.0012200947385281324,0.0012981824111193419
911,silu,9,0.0017828033305704594,0.0017542956629768014
912,tanh,9,0.002312545897439122,0.00232712016440928
913,gelu,9,0.0019793559331446886,0.002096623880788684
914,silu,9,0.002755844732746482,0.0025251649785786867
915,tanh,9,0.0017752866260707378,0.0019717859104275703
916,gelu,9,0.0018411342753097415,0.0017784801311790943
917,silu,9,0.0016343429451808333,0.001635657623410225
918,tanh,9,0.0020739794708788395,0.0020204498432576656
919,gelu,9,0.001880817231722176,0.0016009323298931122
920,silu,9,0.001488397247157991,0.0016681657871231437
921,tanh,9,0.0014037677319720387,0.0013874308206140995
922,gelu,9,0.000982288271188736,0.0010439630132168531
923,silu,9,0.001794585376046598,0.0018805540166795254
924,tanh,9,0.0029951808974146843,0.0028888958040624857
925,gelu,9,0.0021478901617228985,0.0021503691095858812
926,silu,9,0.0025893880520015955,0.0027321302331984043
927,tanh,9,0.0030644317157566547,0.003056255867704749
928,gelu,9,0.003096009138971567,0.003023329423740506
929,silu,9,0.0037121432833373547,0.003317877184599638
930,tanh,9,0.0024852987844496965,0.002670812653377652
931,gelu,9,0.0015177936293184757,0.0016296794638037682
932,silu,9,0.002985128201544285,0.002758514368906617
933,tanh,9,0.0028767846524715424,0.0028468973468989134
934,gelu,9,0.0018453355878591537,0.001756726298481226
935,silu,9,0.001938078785315156,0.0019374456023797393
936,tanh,9,0.001973552629351616,0.0020611740183085203
937,gelu,9,0.002452131826430559,0.0024847029708325863
938,silu,9,0.002022883389145136,0.0020640986040234566
939,tanh,9,0.002951239002868533,0.003059771377593279
940,gelu,9,0.001177642960101366,0.0011995465029031038
941,silu,9,0.004344705957919359,0.004145502578467131
942,tanh,9,0.0026494604535400867,0.0025319447740912437
943,gelu,9,0.0017700021853670478,0.0017362857470288873
944,silu,9,0.002047071000561118,0.0018895546672865748
945,tanh,9,0.003123211208730936,0.003197294659912586
946,gelu,9,0.002526293508708477,0.0024815101642161608
947,silu,9,0.0022332086227834225,0.0020542622078210115
948,tanh,9,0.002387741580605507,0.002463469747453928
949,gelu,9,0.0018532017711549997,0.001922186347655952
950,silu,9,0.002130367560312152,0.002195847686380148
951,tanh,9,0.002577226608991623,0.002604555571451783
952,gelu,9,0.0016473284922540188,0.0016894463915377855
953,silu,9,0.003858407959342003,0.0037760522682219744
954,tanh,9,0.0024082709569483995,0.0023041449021548033
955,gelu,9,0.0038029425777494907,0.003749316092580557
956,silu,9,0.0019553296733647585,0.002058990066871047
957,tanh,9,0.0028997305780649185,0.0029322633054107428
958,gelu,9,0.0011185819748789072,0.0011838211212307215
959,silu,9,0.0028910120017826557,0.0026203931774944067
960,tanh,10,0.003100847126916051,0.00320925354026258
961,gelu,10,0.0009632081491872668,0.001080404850654304
962,silu,10,0.002221720991656184,0.002205888507887721
963,tanh,10,0.002987193875014782,0.002928932197391987
964,gelu,10,0.001429188996553421,0.0014224565820768476
965,silu,10,0.002494633663445711,0.002448498969897628
966,tanh,10,0.0023728765081614256,0.0023749389220029116
967,gelu,10,0.0023535059299319983,0.002298734849318862
968,silu,10,0.003907688893377781,0.003838933538645506
969,tanh,10,0.0027613311540335417,0.002636202145367861
970,gelu,10,0.0018885094905272126,0.0019185396376997232
971,silu,10,0.0020541988778859377,0.0021815120708197355
972,tanh,10,0.001982992049306631,0.0021592704579234123
973,gelu,10,0.002160998061299324,0.0021426728926599026
974,silu,10,0.0017262001056224108,0.0018589618848636746
975,tanh,10,0.0028765129391103983,0.0029535372741520405
976,gelu,10,0.0017389609711244702,0.0016236306400969625
977,silu,10,0.0022337993141263723,0.0020895060151815414
978,tanh,10,0.002186605241149664,0.0021607037633657455
979,gelu,10,0.002069497015327215,0.002161565236747265
980,silu,10,0.0030601092148572206,0.0031575176399201155
981,tanh,10,0.00332430936396122,0.0034235860221087933
982,gelu,10,0.0026235608384013176,0.0025820485316216946
983,silu,10,0.0015277009224519134,0.001736204489134252
984,tanh,10,0.002075848402455449,0.002243679016828537
985,gelu,10,0.0028280550613999367,0.002669472014531493
986,silu,10,0.0020518216770142317,0.0018949160585179925
987,tanh,10,0.0028819874860346317,0.0028546510729938745
988,gelu,10,0.0014820800861343741,0.0014000148512423038
989,silu,10,0.0013909051194787025,0.0015410886844620109
990,tanh,10,0.0023318647872656584,0.0024429112672805786
991,gelu,10,0.001482408493757248,0.0015880464343354106
992,silu,10,0.003662644885480404,0.003642135765403509
993,tanh,10,0.0028328141197562218,0.002877533435821533
994,gelu,10,0.0012228969717398286,0.0013194461353123188
995,silu,10,0.0025091301649808884,0.0024840538389980793
996,tanh,10,0.002796577289700508,0.0029072051402181387
997,gelu,10,0.0023213657550513744,0.002282871399074793
998,silu,10,0.0009573073475621641,0.0011188024654984474
999,tanh,10,0.002629851456731558,0.0025622821412980556
1000,gelu,10,0.0019138690549880266,0.001879231771454215
1001,silu,10,0.0019969940185546875,0.00204892223700881
1002,tanh,10,0.003409203141927719,0.003550896653905511
1003,gelu,10,0.0017922751139849424,0.001851293840445578
1004,silu,10,0.0018576061120256782,0.001979329390451312
1005,tanh,10,0.0032231202349066734,0.00306255416944623
1006,gelu,10,0.00153840403072536,0.0015899193240329623
1007,silu,10,0.002163219964131713,0.002157216891646385
1008,tanh,10,0.0028731259517371655,0.002906814916059375
1009,gelu,10,0.0016152028692886233,0.0016870837425813079
1010,silu,10,0.0015726470155641437,0.0015675976173952222
1011,tanh,10,0.003276567440479994,0.0032520515378564596
1012,gelu,10,0.0033245778176933527,0.0031823464669287205
1013,silu,10,0.001064260140992701,0.0012648366391658783
1014,tanh,10,0.0029616232495754957,0.0029384903609752655
1015,gelu,10,0.0014955111546441913,0.0014219997683539987
1016,silu,10,0.003117745276540518,0.0029892600141465664
1017,tanh,10,0.0032137897796928883,0.003413149854168296
1018,gelu,10,0.001421382650732994,0.0015000198036432266
1019,silu,10,0.0027466281317174435,0.0025468196254223585
1020,tanh,10,0.0032360681798309088,0.0031758188270032406
1021,gelu,10,0.0022388079669326544,0.0022047637030482292
1022,silu,10,0.0024018429685384035,0.0025165583938360214
1023,tanh,10,0.002595793455839157,0.002742716809734702
1024,gelu,10,0.0023235438857227564,0.002200803952291608
1025,silu,10,0.003288951702415943,0.003174621844664216
1026,tanh,10,0.0026015921030193567,0.002736833179369569
1027,gelu,10,0.0010285084135830402,0.0011595241958275437
1028,silu,10,0.001967670861631632,0.00198250450193882
1029,tanh,10,0.00287161604501307,0.003162497654557228
1030,gelu,10,0.001092929276637733,0.0011905801948159933
1031,silu,10,0.0019215528154745698,0.0018821553094312549
1032,tanh,10,0.0028929368127137423,0.0028527886606752872
1033,gelu,10,0.0012665416579693556,0.0013257728423923254
1034,silu,10,0.0032018357887864113,0.0030532304663211107
1035,tanh,10,0.0031146903056651354,0.0032271568197757006
1036,gelu,10,0.0016917044995352626,0.0018115018028765917
1037,silu,10,0.002818765351548791,0.0027613339480012655
1038,tanh,10,0.0022119234781712294,0.0020915542263537645
1039,gelu,10,0.0016335658729076385,0.0016501453937962651
1040,silu,10,0.0007263498264364898,0.0007970781880430877
1041,tanh,10,0.0027616117149591446,0.0028246601577848196
1042,gelu,10,0.001516236225143075,0.001719426247291267
1043,silu,10,0.00349530135281384,0.003559780539944768
1044,tanh,10,0.0022321317810565233,0.0022369767539203167
1045,gelu,10,0.0024997256696224213,0.0023592221550643444
1046,silu,10,0.003091132268309593,0.003070107428357005
1047,tanh,10,0.001915686996653676,0.0020435478072613478
1048,gelu,10,0.001364758936688304,0.0014034479390829802
